"x.data","y.data","y.norm"
90784.1536409314,2.21377805240878e-08,2.89996566025775e-08
91462.0731557109,2.22612578007541e-08,2.91058484554822e-08
92139.9926704904,2.23851054518758e-08,2.92123709674452e-08
92817.9121852699,2.25093810465617e-08,2.93192249234138e-08
93495.8317000495,2.26340399401563e-08,2.94264111092225e-08
94173.751214829,2.27590712563167e-08,2.95339303115904e-08
94851.6707296085,2.28845036902402e-08,2.9641783318118e-08
95529.5902443881,2.30103508946403e-08,2.97499709172838e-08
96207.5097591676,2.31365727600208e-08,2.9858493898442e-08
96885.4292739471,2.32631700008982e-08,2.99673530518184e-08
97563.3487887267,2.3390211580601e-08,3.00765491685081e-08
98241.2683035062,2.35176314952047e-08,3.0186083040472e-08
98919.1878182857,2.36454292833888e-08,3.02959554605334e-08
99597.1073330652,2.37736447378769e-08,3.04061672223754e-08
100275.026847845,2.39022708418873e-08,3.05167191205372e-08
100952.946362624,2.40312775257751e-08,3.06276119504111e-08
101630.865877404,2.41606750001367e-08,3.0738846508239e-08
102308.785392183,2.4290516098161e-08,3.08504235911095e-08
102986.704906963,2.44207406982823e-08,3.09623439969544e-08
103664.624421742,2.45513497266869e-08,3.10746085245456e-08
104342.543936522,2.46823945500844e-08,3.11872179734911e-08
105020.463451302,2.48138467831539e-08,3.13001731442325e-08
105698.382966081,2.4945686659574e-08,3.14134748380414e-08
106376.302480861,2.5077935541123e-08,3.15271238570155e-08
107054.22199564,2.52106258439162e-08,3.16411210040758e-08
107732.14151042,2.53437072386041e-08,3.17554670829628e-08
108410.061025199,2.5477180813665e-08,3.18701628982334e-08
109087.980539979,2.56111100940868e-08,3.19852092552571e-08
109765.900054758,2.57454444285363e-08,3.21006069602125e-08
110443.819569538,2.58801747073928e-08,3.22163568200839e-08
111121.739084317,2.60153339652484e-08,3.23324596426581e-08
111799.658599097,2.61509334355573e-08,3.24489162365199e-08
112477.578113876,2.62869328649601e-08,3.25657274110498e-08
113155.497628656,2.642333417441e-08,3.26828939764192e-08
113833.417143435,2.6560211774374e-08,3.28004167435877e-08
114511.336658215,2.66974936060808e-08,3.29182965242988e-08
115189.256172994,2.68351810118374e-08,3.30365341310767e-08
115867.175687774,2.69733193344838e-08,3.31551303772222e-08
116545.095202553,2.71118976479539e-08,3.32740860768096e-08
117223.014717333,2.72508861550679e-08,3.33934020446821e-08
117900.934232113,2.73902984455369e-08,3.35130790964491e-08
118578.853746892,2.75301881702906e-08,3.36331180484815e-08
119256.773261672,2.76704929826813e-08,3.37535197179085e-08
119934.692776451,2.78112144157553e-08,3.38742849226135e-08
120612.612291231,2.79524108793199e-08,3.39954144812305e-08
121290.53180601,2.8094048079895e-08,3.411690921314e-08
121968.45132079,2.82361071630964e-08,3.42387699384652e-08
122646.370835569,2.83786140706865e-08,3.43609974780684e-08
123324.290350349,2.85216006428022e-08,3.44835926535467e-08
124002.209865128,2.86650146496633e-08,3.46065562872281e-08
124680.129379908,2.88088578260138e-08,3.47298892021678e-08
125358.048894687,2.89532025396335e-08,3.4853592222144e-08
126035.968409467,2.90979896717664e-08,3.49776661716541e-08
126713.887924246,2.92432119135214e-08,3.51021118759103e-08
127391.807439026,2.93889083706998e-08,3.52269301608362e-08
128069.726953805,2.95350877781868e-08,3.53521218530618e-08
128747.646468585,2.96817085405964e-08,3.54776877799206e-08
129425.565983365,2.98287755269233e-08,3.56036287694444e-08
130103.485498144,2.99763673281934e-08,3.57299456503597e-08
130781.405012924,3.01244070410827e-08,3.58566392520837e-08
131459.324527703,3.02728967080186e-08,3.59837104047196e-08
132137.244042483,3.04218895480185e-08,3.61111599390529e-08
132815.163557262,3.05713696349316e-08,3.6238988686547e-08
133493.083072042,3.07213066474037e-08,3.63671974793389e-08
134171.002586821,3.08717185857004e-08,3.64957871502351e-08
134848.922101601,3.10226614824499e-08,3.6624758532707e-08
135526.84161638,3.11740686013025e-08,3.67541124608871e-08
136204.76113116,3.13259422106118e-08,3.68838497695643e-08
136882.680645939,3.14783507367792e-08,3.70139712941795e-08
137560.600160719,3.16312517586257e-08,3.71444778708215e-08
138238.519675498,3.17846269993514e-08,3.72753703362226e-08
138916.439190278,3.19385085945084e-08,3.7406649527754e-08
139594.358705058,3.20929283687668e-08,3.75383162834213e-08
140272.278219837,3.22478304278811e-08,3.76703714418605e-08
140950.197734617,3.24032172748276e-08,3.78028158423331e-08
141628.117249396,3.2559173789533e-08,3.79356503247214e-08
142306.036764176,3.27156289281895e-08,3.80688757295249e-08
142983.956278955,3.2872577368054e-08,3.82024928978546e-08
143661.875793735,3.30300665329699e-08,3.83365026714294e-08
144339.795308514,3.31881021018299e-08,3.84709058925709e-08
145017.714823294,3.33466398340966e-08,3.8605703404199e-08
145695.634338073,3.35056883089728e-08,3.87408960498273e-08
146373.553852853,3.36653327627362e-08,3.88764846735585e-08
147051.473367632,3.38254885953899e-08,3.90124701200794e-08
147729.392882412,3.39861586602635e-08,3.91488532346567e-08
148407.312397191,3.41474069776829e-08,3.92856348631319e-08
149085.231911971,3.4309210840629e-08,3.94228158519167e-08
149763.15142675,3.44715386178726e-08,3.95603970479881e-08
150441.07094153,3.4634414104286e-08,3.96983792988838e-08
151118.99045631,3.47978970618853e-08,3.98367634526975e-08
151796.909971089,3.49619139783572e-08,3.99755503580736e-08
152474.829485869,3.51264679589901e-08,4.01147408642028e-08
153152.749000648,3.52916410891173e-08,4.02543358208169e-08
153830.668515428,3.54573797212478e-08,4.03943360781843e-08
154508.588030207,3.56236659396812e-08,4.05347424871046e-08
155186.507544987,3.57905401219672e-08,4.0675555898904e-08
155864.427059766,3.59580342060945e-08,4.08167771654302e-08
156542.346574546,3.61260867687597e-08,4.09584071390474e-08
157220.266089325,3.62947011724841e-08,4.11004466726315e-08
157898.185604105,3.64639792004305e-08,4.12428966195645e-08
158576.105118884,3.66338333857472e-08,4.13857578337303e-08
159254.024633664,3.68042607906944e-08,4.1529031169509e-08
159931.944148443,3.69753199047687e-08,4.16727174817718e-08
160609.863663223,3.7147012171074e-08,4.1816817625876e-08
161287.783178002,3.73192894115036e-08,4.19613324576604e-08
161965.702692782,3.74921649745199e-08,4.21062628334389e-08
162643.622207562,3.76657329668985e-08,4.22516096099966e-08
163321.541722341,3.78398980657591e-08,4.23973736445837e-08
163999.461237121,3.80146640097438e-08,4.25435557949107e-08
164677.3807519,3.81901090947036e-08,4.26901569191428e-08
165355.30026668,3.83662012689513e-08,4.28371778758953e-08
166033.219781459,3.85429069153547e-08,4.29846195242275e-08
166711.139296239,3.87202573695625e-08,4.31324827236376e-08
167389.058811018,3.88983170342911e-08,4.32807683340577e-08
168066.978325798,3.90770031791026e-08,4.34294772158481e-08
168744.897840577,3.92563198073756e-08,4.35786102297921e-08
169422.817355357,3.94363668823141e-08,4.37281682370902e-08
170100.736870136,3.96170755232269e-08,4.3878152099355e-08
170778.656384916,3.97984281527867e-08,4.40285626786058e-08
171456.575899695,3.99804758469056e-08,4.41794008372631e-08
172134.495414475,4.01632501845466e-08,4.43306674381426e-08
172812.414929255,4.0346682397816e-08,4.44823633444502e-08
173490.334444034,4.05307767554528e-08,4.46344894197764e-08
174168.253958814,4.07156569154916e-08,4.47870465280904e-08
174846.173473593,4.09012134974376e-08,4.49400355337348e-08
175524.092988373,4.10874466077051e-08,4.509345730142e-08
176202.012503152,4.12744289813153e-08,4.52473126962182e-08
176879.932017932,4.14621559175832e-08,4.5401602583558e-08
177557.851532711,4.16505741465492e-08,4.55563278292188e-08
178235.771047491,4.18397031533871e-08,4.5711489299325e-08
178913.69056227,4.20296476270419e-08,4.58670878603399e-08
179591.61007705,4.22202985368561e-08,4.60231243790607e-08
180269.529591829,4.2411660530523e-08,4.61795997226117e-08
180947.449106609,4.26038300853121e-08,4.63365147584397e-08
181625.368621388,4.27967624290577e-08,4.6493870354307e-08
182303.288136168,4.29904214913064e-08,4.66516673782865e-08
182981.207650947,4.31848482263079e-08,4.6809906698755e-08
183659.127165727,4.33801119413854e-08,4.69685891843879e-08
184337.046680506,4.35761183838306e-08,4.71277157041534e-08
185014.966195286,4.37728724614198e-08,4.72872871273056e-08
185692.885710066,4.39704966378434e-08,4.74473043233797e-08
186370.805224845,4.41689019453881e-08,4.76077681621852e-08
187048.724739625,4.43680713801158e-08,4.77686795138002e-08
187726.644254404,4.45680695018301e-08,4.79300392485654e-08
188404.563769184,4.47689263225225e-08,4.8091848237078e-08
189082.483283963,4.49705641291902e-08,4.82541073501855e-08
189760.402798743,4.51729880845081e-08,4.84168174589797e-08
190438.322313522,4.53763490386475e-08,4.85799794347905e-08
191116.241828302,4.55805093794182e-08,4.87435941491799e-08
191794.161343081,4.57854731993414e-08,4.89076624739357e-08
192472.080857861,4.59913309571258e-08,4.90721852810652e-08
193150.00037264,4.61980691277014e-08,4.92371634427894e-08
193827.91988742,4.64056284645221e-08,4.9402597831536e-08
194505.839402199,4.66140362397345e-08,4.95684893199341e-08
195183.758916979,4.68234086539052e-08,4.97348387808069e-08
195861.678431758,4.70336202727263e-08,4.99016470871664e-08
196539.597946538,4.72446766120563e-08,5.00689151122061e-08
197217.517461318,4.74566964729886e-08,5.02366437292953e-08
197895.436976097,4.76696182340882e-08,5.04048338119725e-08
198573.356490877,4.78834032030737e-08,5.0573486233939e-08
199251.276005656,4.80981042823662e-08,5.07426018690526e-08
199929.195520436,4.83137951218815e-08,5.09121815913206e-08
200607.115035215,4.85303679937655e-08,5.10822262748941e-08
201285.034549995,4.87478286481592e-08,5.12527367940613e-08
201962.954064774,4.89663268133553e-08,5.14237140232403e-08
202640.873579554,4.91857479091572e-08,5.15951588369735e-08
203318.793094333,4.9406076040525e-08,5.17670721099205e-08
203996.712609113,4.96273922256719e-08,5.19394547168516e-08
204674.632123892,4.98497228909031e-08,5.21123075326413e-08
205352.551638672,5.007298016474e-08,5.22856314322614e-08
206030.471153451,5.02971732469021e-08,5.24594272907746e-08
206708.390668231,5.05224758265453e-08,5.26336959833276e-08
207386.310183011,5.07487248994649e-08,5.2808438385145e-08
208064.22969779,5.09759265308943e-08,5.29836553715215e-08
208742.14921257,5.12041924737773e-08,5.31593478178161e-08
209420.068727349,5.14334969661782e-08,5.33355165994449e-08
210097.988242129,5.16637742943538e-08,5.35121625918741e-08
210775.907756908,5.18950613796787e-08,5.3689286670614e-08
211453.827271688,5.21274858466498e-08,5.38668897112112e-08
212131.746786467,5.23609037168914e-08,5.40449725892421e-08
212809.666301247,5.25953212573248e-08,5.42235361803063e-08
213487.585816026,5.28308836953506e-08,5.44025813600192e-08
214165.505330806,5.30675078465759e-08,5.45821090040057e-08
214843.424845585,5.33051525982346e-08,5.47621199878922e-08
215521.344360365,5.35438852467815e-08,5.49426151873007e-08
216199.263875144,5.37837822782936e-08,5.51235954778414e-08
216877.183389924,5.40247211062881e-08,5.53050617351053e-08
217555.102904703,5.42667081824065e-08,5.54870148346578e-08
218233.022419483,5.45099250542059e-08,5.5669455652031e-08
218910.941934263,5.47542256374952e-08,5.58523850627173e-08
219588.861449042,5.49995959939052e-08,5.60358039421614e-08
220266.780963822,5.52461365591062e-08,5.62197131657538e-08
220944.700478601,5.54938673531536e-08,5.64041136088238e-08
221622.619993381,5.57426896836674e-08,5.65890061466316e-08
222300.53950816,5.59926194106817e-08,5.67743916543617e-08
222978.45902294,5.62438496083326e-08,5.6960271007115e-08
223656.378537719,5.64961933312845e-08,5.71466450799028e-08
224334.298052499,5.67496572625343e-08,5.73335147476379e-08
225012.217567278,5.70043778352735e-08,5.75208808851285e-08
225690.137082058,5.72603130520574e-08,5.77087443670703e-08
226368.056596837,5.75173907395492e-08,5.78971060680395e-08
227045.976111617,5.7775659421727e-08,5.80859668624851e-08
227723.895626396,5.80352568735696e-08,5.82753276247218e-08
228401.815141176,5.82960192522311e-08,5.84651892289222e-08
229079.734655955,5.85579533752937e-08,5.86555525491099e-08
229757.654170735,5.88212346072297e-08,5.88464184591515e-08
230435.573685515,5.90857531921172e-08,5.90377878327493e-08
231113.493200294,5.93514662077295e-08,5.92296615434343e-08
231791.412715074,5.96184577148163e-08,5.94220404645576e-08
232469.332229853,5.98868045538386e-08,5.96149254692838e-08
233147.251744633,6.01563686688472e-08,5.98083174305831e-08
233825.171259412,6.04271569878608e-08,6.00022172212235e-08
234503.090774192,6.06993867949835e-08,6.01966257137636e-08
235181.010288971,6.09728746840914e-08,6.03915437805445e-08
235858.929803751,6.12476098054767e-08,6.05869722936824e-08
236536.84931853,6.15237146910649e-08,6.07829121250609e-08
237214.76883331,6.18011994455872e-08,6.09793641463232e-08
237892.688348089,6.20799545819194e-08,6.11763292288646e-08
238570.607862869,6.23600041856448e-08,6.13738082438243e-08
239248.527377648,6.2641559260586e-08,6.1571802062078e-08
239926.446892428,6.29244079708902e-08,6.17703115542298e-08
240604.366407208,6.3208557356881e-08,6.1969337590605e-08
241282.285921987,6.34941713951493e-08,6.21688810412414e-08
241960.205436767,6.37811875297966e-08,6.23689427758819e-08
242638.124951546,6.40695277024719e-08,6.25695236639665e-08
243316.044466326,6.43592539131379e-08,6.27706245746246e-08
243993.963981105,6.46505115571184e-08,6.29722463766669e-08
244671.883495885,6.49431166637754e-08,6.31743899385773e-08
245349.803010664,6.52370763166876e-08,6.3377056128505e-08
246027.722525444,6.55325989251764e-08,6.35802458142566e-08
246705.642040223,6.58295432704619e-08,6.37839598632883e-08
247383.561555003,6.61278656393226e-08,6.39881991426971e-08
248061.481069782,6.64276689083865e-08,6.41929645192134e-08
248739.400584562,6.67290268939102e-08,6.43982568591929e-08
249417.320099341,6.70317863982347e-08,6.46040770286081e-08
250095.239614121,6.73359545173492e-08,6.48104258930403e-08
250773.1591289,6.76417870695012e-08,6.50173043176718e-08
251451.07864368,6.7949058143778e-08,6.52247131672771e-08
252128.998158459,6.82577613212005e-08,6.5432653306215e-08
252806.917673239,6.85680433146053e-08,6.56411255984207e-08
253484.837188019,6.8879900344417e-08,6.58501309073971e-08
254162.756702798,6.91932129366696e-08,6.60596700962066e-08
254840.676217578,6.95080149423541e-08,6.62697440274629e-08
255518.595732357,6.98245321990514e-08,6.64803535633228e-08
256196.515247137,7.01425284272764e-08,6.66914995654775e-08
256874.434761916,7.04620106833477e-08,6.69031828951447e-08
257552.354276696,7.07831724452648e-08,6.71154044130599e-08
258230.273791475,7.11059263280423e-08,6.73281649794682e-08
258908.193306255,7.14301895498417e-08,6.75414654541156e-08
259586.112821034,7.17560391636044e-08,6.7755306696241e-08
260264.032335814,7.20836244484087e-08,6.79696895645672e-08
260941.951850593,7.24127422828023e-08,6.81846149172929e-08
261619.871365373,7.27433996531211e-08,6.84000836120838e-08
262297.790880152,7.30758396713363e-08,6.86160965060642e-08
262975.710394932,7.34098854016511e-08,6.88326544558089e-08
263653.629909711,7.37454937134192e-08,6.90497583173337e-08
264331.549424491,7.40827877486985e-08,6.92674089460877e-08
265009.468939271,7.44218342231766e-08,6.94856071969442e-08
265687.38845405,7.47624661714224e-08,6.97043539241919e-08
266365.30796883,7.51046904732462e-08,6.9923649981527e-08
267043.227483609,7.54488026521186e-08,7.01434962220437e-08
267721.146998389,7.57945304005419e-08,7.03638934982259e-08
268399.066513168,7.6141873159926e-08,7.05848426619384e-08
269076.986027948,7.64910029683316e-08,7.08063445644182e-08
269754.905542727,7.68418980749854e-08,7.10284000562659e-08
270432.825057507,7.71944306421267e-08,7.12510099874361e-08
271110.744572286,7.75486456106525e-08,7.14741752072299e-08
271788.664087066,7.79047789525042e-08,7.1697896564285e-08
272466.583601845,7.82625719722109e-08,7.19221749065671e-08
273144.503116625,7.86220313298974e-08,7.21470110813615e-08
273822.422631404,7.89833806540219e-08,7.23724059352637e-08
274500.342146184,7.9346503988865e-08,7.25983603141708e-08
275178.261660964,7.97113155394957e-08,7.2824875063272e-08
275856.181175743,8.00779084402725e-08,7.30519510270404e-08
276534.100690523,8.04464310927268e-08,7.32795890492238e-08
277212.020205302,8.08166635493674e-08,7.35077899728351e-08
277889.939720082,8.1188612269109e-08,7.37365546401443e-08
278567.859234861,8.15625550192072e-08,7.39658838926685e-08
279245.778749641,8.19382761306516e-08,7.41957785711637e-08
279923.69826442,8.23157346783821e-08,7.44262395156151e-08
280601.6177792,8.26950746086441e-08,7.46572675652279e-08
281279.537293979,8.3076351079393e-08,7.4888863558419e-08
281957.456808759,8.34593858113665e-08,7.51210283328068e-08
282635.376323538,8.38441855739292e-08,7.53537627252032e-08
283313.295838318,8.42310829833183e-08,7.55870675716033e-08
283991.215353097,8.46197591046445e-08,7.58209437071768e-08
284669.134867877,8.50102200361573e-08,7.6055391966259e-08
285347.054382656,8.5402662986278e-08,7.62904131823405e-08
286024.973897436,8.57970444690075e-08,7.65260081880596e-08
286702.893412216,8.61932306855783e-08,7.67621778151913e-08
287380.812926995,8.65912785504967e-08,7.69989228946394e-08
288058.732441775,8.69914280509755e-08,7.72362442564259e-08
288736.651956554,8.73934017739556e-08,7.7474142729683e-08
289414.571471334,8.77972055152607e-08,7.77126191426425e-08
290092.490986113,8.82030919923265e-08,7.79516743226275e-08
290770.410500893,8.86109140173122e-08,7.81913090960419e-08
291448.330015672,8.90205849423037e-08,7.84315242883621e-08
292126.249530452,8.94322141877819e-08,7.86723207241267e-08
292804.169045231,8.98459438004771e-08,7.89136992269274e-08
293482.088560011,9.02615406979996e-08,7.91556606193994e-08
294160.00807479,9.06790103307727e-08,7.93982057232123e-08
294837.92758957,9.10986629325286e-08,7.96413353590599e-08
295515.847104349,9.15202429697065e-08,7.9885050346651e-08
296193.766619129,9.19437134387662e-08,8.01293515047001e-08
296871.686133908,9.23692384007539e-08,8.03742396509175e-08
297549.605648688,9.27968570376534e-08,8.06197156019997e-08
298227.525163468,9.32263832434603e-08,8.08657801736198e-08
298905.444678247,9.36578321232862e-08,8.11124341804184e-08
299583.364193027,9.40915430271524e-08,8.13596784359927e-08
300261.283707806,9.4527178049895e-08,8.16075137528882e-08
300939.203222586,9.49647420696005e-08,8.18559409425882e-08
301617.122737365,9.54044556597017e-08,8.21049608155043e-08
302295.042252145,9.58462506730607e-08,8.23545741809666e-08
302972.961766924,9.62899904269897e-08,8.26047818472143e-08
303650.881281704,9.67357440031456e-08,8.28555846213854e-08
304328.800796483,9.71837481877664e-08,8.31069833095071e-08
305006.720311263,9.76337122058867e-08,8.33589787164863e-08
305684.639826042,9.80856404832557e-08,8.36115716460992e-08
306362.559340822,9.85398116777903e-08,8.38647629009823e-08
307040.478855601,9.899604638255e-08,8.41185532826215e-08
307718.398370381,9.94542595499855e-08,8.43729435913431e-08
308396.31788516,9.99145759844832e-08,8.46279346263032e-08
309074.23739994,1.00377125603841e-07,8.48835271854788e-08
309752.156914719,1.00841667174678e-07,8.51397220656563e-08
310430.076429499,1.01308204625988e-07,8.53965200624233e-08
311107.995944279,1.01777075935368e-07,8.56539219701572e-08
311785.915459058,1.02247987113605e-07,8.59119285820161e-08
312463.834973838,1.02720906688211e-07,8.61705406899283e-08
313141.754488617,1.031960166095e-07,8.64297590845826e-08
313819.674003397,1.03673336202722e-07,8.66895845554181e-08
314497.593518176,1.04152675929567e-07,8.69500178906141e-08
315175.513032956,1.04634059773439e-07,8.72110598770801e-08
315853.432547735,1.05117824105813e-07,8.74727113004457e-08
316531.352062515,1.05603619502674e-07,8.77349729450505e-08
317209.271577294,1.06091449101934e-07,8.7997845593934e-08
317887.191092074,1.0658155306293e-07,8.82613300288252e-08
318565.110606853,1.07073837049602e-07,8.85254270301328e-08
319243.030121633,1.07568165077207e-07,8.87901373769349e-08
319920.949636413,1.08064617639365e-07,8.90554618469686e-08
320598.869151192,1.08563420451067e-07,8.93214012166199e-08
321276.788665972,1.09064276272181e-07,8.95879562609138e-08
321954.708180751,1.09567187635804e-07,8.98551277535034e-08
322632.627695531,1.10072453576406e-07,9.01229164666602e-08
323310.54721031,1.10579863757864e-07,9.03913231712636e-08
