"x.data","y.data","y.norm"
74261.1988908943,5.29301240936535e-08,1.58396563994789e-08
74486.1227369945,5.29307948894722e-08,1.59119258370269e-08
74711.0465830948,5.29311799598208e-08,1.59844923618741e-08
74935.970429195,5.29312970754694e-08,1.60573570317965e-08
75160.8942752952,5.29311409450932e-08,1.61305209075625e-08
75385.8181213955,5.29307786102956e-08,1.62039850529372e-08
75610.7419674957,5.29302345176275e-08,1.62777505346876e-08
75835.6658135959,5.29295091727375e-08,1.63518184225876e-08
76060.5896596962,5.29286582821549e-08,1.64261897894227e-08
76285.5135057964,5.29277085833235e-08,1.65008657109951e-08
76510.4373518966,5.29266786055329e-08,1.65758472661286e-08
76735.3611979969,5.29256062805926e-08,1.66511355366735e-08
76960.2850440971,5.29245206556526e-08,1.67267316075113e-08
77185.2088901973,5.29234526084647e-08,1.68026365665599e-08
77410.1327362976,5.29224340264743e-08,1.68788515047783e-08
77635.0565823978,5.29214901401383e-08,1.69553775161714e-08
77859.980428498,5.29206582253439e-08,1.7032215697795e-08
78084.9042745983,5.29199763885395e-08,1.71093671497607e-08
78309.8281206985,5.29194596545895e-08,1.71868329752405e-08
78534.7519667987,5.29191454824543e-08,1.72646142804719e-08
78759.675812899,5.29190909724303e-08,1.73427121747623e-08
78984.5996589992,5.29192943035596e-08,1.74211277704944e-08
79209.5235050994,5.29197866493296e-08,1.74998621831307e-08
79434.4473511997,5.29206573670148e-08,1.75789165312182e-08
79659.3711972999,5.29218809102742e-08,1.76582919363931e-08
79884.2950434001,5.29234862846165e-08,1.77379895233861e-08
80109.2188895004,5.29255763485286e-08,1.78180104200267e-08
80334.1427356006,5.29281272065666e-08,1.78983557572478e-08
80559.0665817008,5.29311576684198e-08,1.79790266690911e-08
80783.990427801,5.29347690431163e-08,1.80600242927112e-08
81008.9142739013,5.29389609814264e-08,1.81413497683805e-08
81233.8381200015,5.29437323299405e-08,1.82230042394942e-08
81458.7619661017,5.29491760484023e-08,1.83049888525746e-08
81683.685812202,5.29553291888008e-08,1.8387304757276e-08
81908.6096583022,5.29621634799886e-08,1.84699531063893e-08
82133.5335044024,5.2969756514776e-08,1.85529350558467e-08
82358.4573505027,5.29781970153612e-08,1.86362517647264e-08
82583.3811966029,5.29874222378372e-08,1.87199043952571e-08
82808.3050427031,5.29974871871357e-08,1.88038941128229e-08
83033.2288888034,5.30085469089872e-08,1.88882220859675e-08
83258.1527349036,5.30204966465361e-08,1.89728894863994e-08
83483.0765810038,5.30333684008865e-08,1.90578974889957e-08
83708.0004271041,5.3047377568777e-08,1.91432472718076e-08
83932.9242732043,5.306239065004e-08,1.92289400160643e-08
84157.8481193045,5.30784331156194e-08,1.93149769061776e-08
84382.7719654048,5.30957028974429e-08,1.9401359129747e-08
84607.695811505,5.3114123033026e-08,1.94880878775636e-08
84832.6196576052,5.31336813797959e-08,1.9575164343615e-08
85057.5435037055,5.3154550917e-08,1.96625897250896e-08
85282.4673498057,5.31767263243269e-08,1.97503652223813e-08
85507.3911959059,5.3200150108299e-08,1.9838492039094e-08
85732.3150420062,5.32249626487104e-08,1.99269713820456e-08
85957.2388881064,5.32512456649579e-08,2.00158044612731e-08
86182.1627342066,5.32788884374361e-08,2.01049924900368e-08
86407.0865803069,5.33079909582937e-08,2.01945366848246e-08
86632.0104264071,5.33387376417667e-08,2.02844382653565e-08
86856.9342725073,5.33709565471445e-08,2.03746984545892e-08
87081.8581186076,5.34046993674579e-08,2.046531847872e-08
87306.7819647078,5.34402690877774e-08,2.0556299567192e-08
87531.705810808,5.34774244502702e-08,2.06476429526975e-08
87756.6296569083,5.35161997475545e-08,2.07393498711833e-08
87981.5535030085,5.35569158503598e-08,2.08314215618542e-08
88206.4773491087,5.35993707500658e-08,2.09238592671778e-08
88431.401195209,5.3643560044657e-08,2.10166642328888e-08
88656.3250413092,5.36897615283953e-08,2.11098377079932e-08
88881.2488874094,5.37378813670997e-08,2.12033809447725e-08
89106.1727335097,5.37878507002755e-08,2.12972951987881e-08
89331.0965796099,5.38398961796676e-08,2.13915817288857e-08
89556.0204257101,5.38940482368154e-08,2.14862417971991e-08
89780.9442718104,5.39501653855419e-08,2.15812766691547e-08
90005.8681179106,5.40084149997493e-08,2.16766876134759e-08
90230.7919640108,5.40689679790356e-08,2.17724759021869e-08
90455.7158101111,5.4131601999686e-08,2.1868642810617e-08
90680.6396562113,5.41964169737051e-08,2.19651896174052e-08
90905.5635023115,5.4263740540745e-08,2.20621176045035e-08
91130.4873484118,5.43332613040487e-08,2.21594280571818e-08
91355.411194512,5.44050142299239e-08,2.22571222640317e-08
91580.3350406122,5.44794678135445e-08,2.23552015169705e-08
91805.2588867125,5.45562455312513e-08,2.24536671112454e-08
92030.1827328127,5.46353716081649e-08,2.25525203454378e-08
92255.1065789129,5.4717252227214e-08,2.26517625214669e-08
92480.0304250132,5.4801656970974e-08,2.27513949445941e-08
92704.9542711134,5.48885261265494e-08,2.28514189234269e-08
92929.8781172136,5.4978195320872e-08,2.29518357699227e-08
93154.8019633139,5.50705965338501e-08,2.30526467993932e-08
93379.7258094141,5.51655779118134e-08,2.31538533305079e-08
93604.6496555143,5.52633962932663e-08,2.32554566852987e-08
93829.5735016146,5.53641622950291e-08,2.33574581891631e-08
94054.4973477148,5.5467623758083e-08,2.34598591708684e-08
94279.421193815,5.55739505337892e-08,2.35626609625559e-08
94504.3450399152,5.56834480190166e-08,2.36658648997445e-08
94729.2688860155,5.57957556457174e-08,2.37694723213345e-08
94954.1927321157,5.59109481358484e-08,2.38734845696116e-08
95179.1165782159,5.60295416674403e-08,2.39779029902507e-08
95404.0404243162,5.6151059243655e-08,2.40827289323196e-08
95628.9642704164,5.62755349591111e-08,2.41879637482831e-08
95853.8881165166,5.64035238914519e-08,2.42936087940063e-08
96078.8119626169,5.65346123969887e-08,2.43996654287589e-08
96303.7358087171,5.66687716903586e-08,2.45061350152185e-08
96528.6596548173,5.68064665105195e-08,2.46130189194746e-08
96753.5835009176,5.69474836015404e-08,2.4720318511032e-08
96978.5073470178,5.70916829763502e-08,2.4828035162815e-08
97203.431193118,5.72394309794178e-08,2.49361702511704e-08
97428.3550392183,5.7390730467264e-08,2.50447251558716e-08
97653.2788853185,5.75453224172423e-08,2.51537012601223e-08
97878.2027314187,5.77034668452704e-08,2.52630999505597e-08
98103.126577519,5.78653981723448e-08,2.53729226172584e-08
98328.0504236192,5.80307306565109e-08,2.54831706537339e-08
98552.9742697194,5.81996101965575e-08,2.55938454569461e-08
98777.8981158197,5.8372517909927e-08,2.57049484273028e-08
99002.8219619199,5.85489338256136e-08,2.58164809686634e-08
99227.7458080201,5.87288898037117e-08,2.59284444883422e-08
99452.6696541204,5.89131053294406e-08,2.60408403971118e-08
99677.5935002206,5.91009419839366e-08,2.61536701092069e-08
99902.5173463208,5.92924233495455e-08,2.62669350423273e-08
100127.441192421,5.94881589745602e-08,2.63806366176417e-08
100352.365038521,5.96877475560743e-08,2.64947762597907e-08
100577.288884622,5.9891083463767e-08,2.66093553968905e-08
100802.212730722,6.00986587198667e-08,2.6724375460536e-08
101027.136576822,6.03103237685348e-08,2.68398378858044e-08
101252.060422922,6.05258365581325e-08,2.69557441112581e-08
101476.984269022,6.07455642083414e-08,2.70720955789485e-08
101701.908115123,6.09696230880127e-08,2.71888937344186e-08
101926.831961223,6.11976277567732e-08,2.7306140026707e-08
102151.755807323,6.14298132918672e-08,2.74238359083504e-08
102376.679653423,6.1666575663423e-08,2.75419828353875e-08
102601.603499524,6.19073793400037e-08,2.76605822673613e-08
102826.527345624,6.21523204769618e-08,2.77796356673232e-08
103051.451191724,6.2402087773937e-08,2.78991445018354e-08
103276.375037824,6.26559891949073e-08,2.80191102409743e-08
103501.298883925,6.29140521145884e-08,2.81395343583337e-08
103726.222730025,6.31770402853047e-08,2.82604183310276e-08
103951.146576125,6.34443292749977e-08,2.83817636396933e-08
104176.070422225,6.37158688279089e-08,2.85035717684947e-08
104400.994268325,6.39922871167945e-08,2.86258442051249e-08
104625.918114426,6.42732440713061e-08,2.87485824408092e-08
104850.841960526,6.45585375821457e-08,2.88717879703083e-08
105075.765806626,6.48486537211316e-08,2.89954622919213e-08
