"x.data","y.data","y.norm"
107913.098648298,9.85608662993472e-09,1.18824621835098e-08
108907.575392767,9.92515023355388e-09,1.19326602839435e-08
109902.052137236,9.99448940040515e-09,1.19830433247892e-08
110896.528881705,1.00641296081613e-08,1.20336118583478e-08
111891.005626175,1.01340684454741e-08,1.20843664379889e-08
112885.482370644,1.02042809676934e-08,1.21353076181509e-08
113879.959115113,1.02747698376936e-08,1.21864359543403e-08
114874.435859582,1.03455777428439e-08,1.22377520031309e-08
115868.912604051,1.0416657250137e-08,1.22892563221635e-08
116863.38934852,1.04880076894048e-08,1.23409494701455e-08
117857.866092989,1.05596587207056e-08,1.23928320068497e-08
118852.342837458,1.06315981909518e-08,1.24449044931146e-08
119846.819581927,1.07038062380167e-08,1.24971674908428e-08
120841.296326397,1.0776290060658e-08,1.25496215630011e-08
121835.773070866,1.0849081807747e-08,1.26022672736198e-08
122830.249815335,1.092213956311e-08,1.26551051877916e-08
123824.726559804,1.09954625081593e-08,1.27081358716713e-08
124819.203304273,1.1069084158353e-08,1.27613598924751e-08
125813.680048742,1.11429830432468e-08,1.28147778184796e-08
126808.156793211,1.1217144265786e-08,1.28683902190217e-08
127802.63353768,1.12915793081596e-08,1.29221976644971e-08
128797.110282149,1.13663100536148e-08,1.29762007263601e-08
129791.587026619,1.14413000632397e-08,1.30303999771227e-08
130786.063771088,1.15165483644364e-08,1.30847959903537e-08
131780.540515557,1.15920919356217e-08,1.31393893406781e-08
132775.017260026,1.16679005382405e-08,1.31941806037763e-08
133769.494004495,1.17439640656591e-08,1.32491703563829e-08
134763.970748964,1.18202979683235e-08,1.33043591762864e-08
135758.447493433,1.1896914256714e-08,1.33597476423281e-08
136752.924237902,1.19737818747495e-08,1.34153363344011e-08
137747.400982371,1.20508996909942e-08,1.34711258334497e-08
138741.87772684,1.2128307686919e-08,1.35271167214682e-08
139736.35447131,1.22059675354952e-08,1.35833095815002e-08
140730.831215779,1.22838736855882e-08,1.36397049976377e-08
141725.307960248,1.23620451757397e-08,1.369630355502e-08
142719.784704717,1.24404846626284e-08,1.37531058398327e-08
143714.261449186,1.25191663203063e-08,1.38101124393072e-08
144708.738193655,1.25980889272884e-08,1.38673239417188e-08
145703.214938124,1.26772947212706e-08,1.39247409363868e-08
146697.691682593,1.27567383192808e-08,1.39823640136724e-08
147692.168427062,1.2836418355193e-08,1.40401937649785e-08
148686.645171532,1.29163570088808e-08,1.40982307827482e-08
149681.121916001,1.29965482333351e-08,1.41564756604638e-08
150675.59866047,1.30769712188147e-08,1.42149289926459e-08
151670.075404939,1.31576286398493e-08,1.4273591374852e-08
152664.552149408,1.32385524255381e-08,1.43324634036755e-08
153659.028893877,1.33197030558996e-08,1.43915456767448e-08
154653.505638346,1.34010789982593e-08,1.44508387927216e-08
155647.982382815,1.34827050595984e-08,1.45103433513005e-08
156642.459127284,1.35645672742098e-08,1.45700599532068e-08
157636.935871753,1.36466495709974e-08,1.46299892001965e-08
158631.412616223,1.3728958091238e-08,1.4690131695054e-08
159625.889360692,1.38115150712601e-08,1.47504880415914e-08
160620.366105161,1.38942866625013e-08,1.48110588446474e-08
161614.84284963,1.39772711645899e-08,1.48718447100854e-08
162609.319594099,1.40604954299373e-08,1.49328462447929e-08
163603.796338568,1.41439384961994e-08,1.49940640566799e-08
164598.273083037,1.42275886879805e-08,1.50554987546773e-08
165592.749827506,1.43114551174261e-08,1.51171509487361e-08
166587.226571975,1.43955510802439e-08,1.51790212498258e-08
167581.703316445,1.44798481424369e-08,1.52411102699327e-08
168576.180060914,1.45643444361616e-08,1.53034186220592e-08
169570.656805383,1.46490682111116e-08,1.53659469202218e-08
170565.133549852,1.47339925678668e-08,1.54286957794498e-08
171559.610294321,1.48191098174357e-08,1.54916658157843e-08
172554.08703879,1.49044314808188e-08,1.5554857646276e-08
173548.563783259,1.49899628030829e-08,1.56182718889844e-08
174543.040527728,1.5075680441109e-08,1.56819091629758e-08
175537.517272197,1.51615823613107e-08,1.57457700883221e-08
176531.994016667,1.52476974980966e-08,1.58098552860993e-08
177526.470761136,1.53339942104874e-08,1.58741653783856e-08
178520.947505605,1.54204683201569e-08,1.59387009882603e-08
179515.424250074,1.55071331303144e-08,1.60034627398018e-08
180509.900994543,1.55939868628089e-08,1.60684512580863e-08
181504.377739012,1.56810108741673e-08,1.61336671691859e-08
182498.854483481,1.57682040247492e-08,1.61991111001675e-08
183493.33122795,1.58555919908885e-08,1.62647836790904e-08
184487.807972419,1.59431428868146e-08,1.63306855350052e-08
185482.284716889,1.60308544472386e-08,1.63968172979519e-08
186476.761461358,1.61187410689222e-08,1.64631795989581e-08
187471.238205827,1.62067951128718e-08,1.65297730700377e-08
188465.714950296,1.6295002176719e-08,1.65965983441885e-08
189460.191694765,1.63833634825518e-08,1.6663656055391e-08
190454.668439234,1.64718962299918e-08,1.67309468386063e-08
191449.145183703,1.65605741304931e-08,1.67984713297743e-08
192443.621928172,1.66493947642323e-08,1.68662301658123e-08
193438.098672641,1.67383728746693e-08,1.69342239846127e-08
194432.57541711,1.68274962545271e-08,1.70024534250412e-08
195427.05216158,1.69167542179678e-08,1.70709191269351e-08
196421.528906049,1.7006149682668e-08,1.71396217311015e-08
197416.005650518,1.70956925091211e-08,1.72085618793149e-08
198410.482394987,1.71853615583638e-08,1.7277740214316e-08
199404.959139456,1.72751542637576e-08,1.7347157379809e-08
200399.435883925,1.73650849154829e-08,1.74168140204601e-08
201393.912628394,1.74551381535076e-08,1.74867107818956e-08
202388.389372863,1.75453064203234e-08,1.75568483106996e-08
203382.866117332,1.76355936069284e-08,1.76272272544118e-08
204377.342861801,1.77260035024199e-08,1.76978482615261e-08
205371.819606271,1.78165196020694e-08,1.77687119814881e-08
206366.29635074,1.79071392020646e-08,1.78398190646931e-08
207360.773095209,1.79978752925858e-08,1.79111701624838e-08
208355.249839678,1.80887108895572e-08,1.79827659271488e-08
209349.726584147,1.81796409155801e-08,1.80546070119196e-08
210344.203328616,1.82706694622206e-08,1.81266940709692e-08
211338.680073085,1.83617956367549e-08,1.81990277594096e-08
212333.156817554,1.84530069884708e-08,1.82716087332894e-08
213327.633562023,1.85443006879923e-08,1.83444376495922e-08
214322.110306493,1.86356875397456e-08,1.84175151662335e-08
215316.587050962,1.87271505650602e-08,1.84908419420594e-08
216311.063795431,1.88186864632726e-08,1.85644186368436e-08
217305.5405399,1.89102987102247e-08,1.86382459112853e-08
218300.017284369,1.90019832318548e-08,1.87123244270073e-08
219294.494028838,1.90937309904611e-08,1.87866548465528e-08
220288.970773307,1.91855397537928e-08,1.88612378333841e-08
221283.447517776,1.92774150975146e-08,1.89360740518794e-08
222277.924262245,1.93693438906579e-08,1.90111641673307e-08
223272.401006714,1.94613231478373e-08,1.90865088459417e-08
224266.877751184,1.95533548776059e-08,1.91621087548247e-08
225261.354495653,1.96454334223271e-08,1.92379645619986e-08
226255.831240122,1.9737552460892e-08,1.93140769363867e-08
227250.307984591,1.9829709984114e-08,1.93904465478135e-08
228244.78472906,1.99219065724691e-08,1.94670740670026e-08
229239.261473529,2.00141335564943e-08,1.95439601655743e-08
230233.738217998,2.01063878618398e-08,1.96211055160427e-08
231228.214962467,2.01986691525002e-08,1.96985107918134e-08
232222.691706937,2.02909718659725e-08,1.97761766671807e-08
233217.168451406,2.03832916526027e-08,1.98541038173254e-08
234211.645195875,2.04756258987908e-08,1.99322929183115e-08
235206.121940344,2.05679717815107e-08,2.00107446470841e-08
236200.598684813,2.06603243876822e-08,2.00894596814665e-08
237195.075429282,2.07526805723712e-08,2.01684387001578e-08
238189.552173751,2.0845036762871e-08,2.02476823827296e-08
239184.02891822,2.0937389232462e-08,2.03271914096237e-08
240178.505662689,2.10297348170925e-08,2.04069664621493e-08
241172.982407158,2.11220694485984e-08,2.04870082224803e-08
242167.459151628,2.12143885706575e-08,2.05673173736522e-08
243161.935896097,2.13066902718522e-08,2.06478945995596e-08
244156.412640566,2.13989713569084e-08,2.07287405849531e-08
245150.889385035,2.14912241214251e-08,2.08098560154367e-08
246145.366129504,2.15834484554734e-08,2.08912415774647e-08
247139.842873973,2.16756415633313e-08,2.0972897958339e-08
248134.319618442,2.17677970607137e-08,2.1054825846206e-08
249128.796362911,2.1859910386568e-08,2.11370259300537e-08
250123.27310738,2.19519818354091e-08,2.12194988997089e-08
251117.749851849,2.20440081467314e-08,2.13022454458339e-08
252112.226596319,2.21359767104136e-08,2.1385266259924e-08
253106.703340788,2.22278927199686e-08,2.14685620343037e-08
254101.180085257,2.23197529467443e-08,2.15521334621245e-08
255095.656829726,2.24115478297578e-08,2.16359812373612e-08
256090.133574195,2.25032745674948e-08,2.17201060548093e-08
257084.610318664,2.25949348335267e-08,2.18045086100814e-08
258079.087063133,2.26865240393921e-08,2.18891895996045e-08
259073.563807602,2.27780276679877e-08,2.19741497206163e-08
260068.040552071,2.28694541446137e-08,2.20593896711629e-08
261062.517296541,2.29608002466978e-08,2.21449101500947e-08
262056.99404101,2.30520523903583e-08,2.22307118570637e-08
263051.470785479,2.31432113086211e-08,2.23167954925201e-08
264045.947529948,2.32342792071625e-08,2.24031617577091e-08
265040.424274417,2.33252493251812e-08,2.24898113546674e-08
266034.901018886,2.34161070260243e-08,2.25767449862204e-08
267029.377763355,2.35068631075861e-08,2.26639633559783e-08
268023.854507824,2.3597514379067e-08,2.2751467168333e-08
269018.331252293,2.36880424161243e-08,2.28392571284548e-08
270012.807996763,2.37784532450134e-08,2.29273339422889e-08
271007.284741232,2.38687487486737e-08,2.30156983165522e-08
272001.761485701,2.39589191668857e-08,2.31043509587295e-08
272996.23823017,2.40489515376826e-08,2.31932925770702e-08
273990.714974639,2.41388581523962e-08,2.32825238805849e-08
274985.191719108,2.42286358788845e-08,2.33720455790419e-08
275979.668463577,2.43182606783813e-08,2.34618583829637e-08
276974.145208046,2.44077455839321e-08,2.35519630036231e-08
277968.621952515,2.44970913061711e-08,2.36423601530402e-08
278963.098696985,2.45862842901266e-08,2.37330505439784e-08
279957.575441454,2.46753150216277e-08,2.38240348899408e-08
280952.052185923,2.47641963990875e-08,2.39153139051668e-08
281946.528930392,2.48529253768719e-08,2.40068883046284e-08
282941.005674861,2.49414715868996e-08,2.40987588040263e-08
283935.48241933,2.50298567071913e-08,2.41909261197864e-08
284929.959163799,2.51180794457828e-08,2.42833909690559e-08
285924.435908268,2.52061217043741e-08,2.43761540696998e-08
286918.912652737,2.52939791390678e-08,2.44692161402969e-08
287913.389397206,2.53816643754852e-08,2.45625779001362e-08
288907.866141676,2.54691732634746e-08,2.46562400692129e-08
289902.342886145,2.55564721243571e-08,2.47502033682247e-08
290896.819630614,2.56435891538897e-08,2.48444685185679e-08
291891.296375083,2.57305214807397e-08,2.49390362423334e-08
292885.773119552,2.58172457768457e-08,2.50339072623032e-08
293880.249864021,2.59037645097362e-08,2.51290823019458e-08
294874.72660849,2.5990089173276e-08,2.52245620854129e-08
295869.203352959,2.60762120583291e-08,2.53203473375351e-08
296863.680097428,2.61621030766562e-08,2.5416438783818e-08
297858.156841897,2.62477908843434e-08,2.55128371504378e-08
298852.633586367,2.6333272766849e-08,2.56095431642382e-08
299847.110330836,2.64185195575985e-08,2.57065575527253e-08
300841.587075305,2.6503542063909e-08,2.5803881044064e-08
301836.063819774,2.65883498248133e-08,2.59015143670741e-08
302830.540564243,2.66729308893123e-08,2.59994582512257e-08
303825.017308712,2.67572604526662e-08,2.60977134266352e-08
304819.494053181,2.6841366717676e-08,2.61962806240612e-08
305813.97079765,2.69252471557222e-08,2.62951605749005e-08
306808.447542119,2.70088662460933e-08,2.63943540111835e-08
307802.924286589,2.70922445197042e-08,2.64938616655699e-08
308797.401031058,2.71753887888908e-08,2.65936842713449e-08
309791.877775527,2.72582822578232e-08,2.66938225624146e-08
310786.354519996,2.73409069796843e-08,2.67942772733017e-08
311780.831264465,2.74232898284413e-08,2.68950491391409e-08
312775.308008934,2.75054284902407e-08,2.69961388956753e-08
313769.784753403,2.7587280682847e-08,2.70975472792512e-08
314764.261497872,2.76688778684539e-08,2.7199275026814e-08
315758.738242341,2.77502234274782e-08,2.7301322875904e-08
316753.214986811,2.78312952113385e-08,2.74036915646514e-08
317747.69173128,2.79120835551071e-08,2.75063818317724e-08
318742.168475749,2.79926131820736e-08,2.76093944165644e-08
319736.645220218,2.80728820213898e-08,2.77127300589013e-08
320731.121964687,2.81528407446642e-08,2.78163894992295e-08
321725.598709156,2.82325327460451e-08,2.79203734785626e-08
322720.075453625,2.83119573507545e-08,2.80246827384775e-08
323714.552198094,2.83910866592331e-08,2.81293180211093e-08
324709.028942563,2.84699205306288e-08,2.82342800691467e-08
325703.505687033,2.85484807850304e-08,2.83395696258277e-08
326697.982431502,2.86267620399712e-08,2.84451874349345e-08
327692.459175971,2.87047185185108e-08,2.85511342407889e-08
328686.93592044,2.87823955649538e-08,2.86574107882478e-08
329681.412664909,2.88597915048589e-08,2.87640178226978e-08
330675.889409378,2.89368724130642e-08,2.88709560900513e-08
331670.366153847,2.90136487028865e-08,2.89782263367409e-08
332664.842898316,2.90901386233575e-08,2.90858293097152e-08
333659.319642785,2.91663317842658e-08,2.91937657564333e-08
334653.796387254,2.92421911274954e-08,2.93020364248604e-08
335648.273131724,2.93177592803651e-08,2.94106420634629e-08
336642.749876193,2.93930348757188e-08,2.9519583421203e-08
337637.226620662,2.94679778246825e-08,2.96288612475342e-08
338631.703365131,2.95426098839696e-08,2.97384762923963e-08
339626.1801096,2.96169451631802e-08,2.984842930621e-08
340620.656854069,2.96909679744525e-08,2.99587210398724e-08
341615.133598538,2.976465108276e-08,3.00693522447515e-08
342609.610343007,2.98380336643895e-08,3.01803236726816e-08
343604.087087476,2.99111146832109e-08,3.02916360759576e-08
344598.563831945,2.99838478967248e-08,3.04032902073303e-08
345593.040576415,3.00562669266729e-08,3.05152868200013e-08
346587.517320884,3.0128381288372e-08,3.06276266676175e-08
347581.994065353,3.02001698433798e-08,3.07403105042661e-08
348576.470809822,3.02716160374031e-08,3.08533390844694e-08
349570.947554291,3.03427549649961e-08,3.09667131631797e-08
350565.42429876,3.04135859428122e-08,3.10804334957736e-08
351559.901043229,3.04840567432284e-08,3.1194500838047e-08
352554.377787698,3.05542130828626e-08,3.13089159462098e-08
353548.854532167,3.06240595544301e-08,3.14236795768807e-08
354543.331276637,3.06935695638687e-08,3.15387924870812e-08
355537.808021106,3.07627378229237e-08,3.16542554342311e-08
356532.284765575,3.08315948309332e-08,3.17700691761423e-08
357526.761510044,3.09001399002112e-08,3.18862344710139e-08
358521.238254513,3.09683162833436e-08,3.20027520774265e-08
359515.714998982,3.10361805788317e-08,3.21196227543368e-08
360510.191743451,3.11037326433781e-08,3.22368472610719e-08
361504.66848792,3.11709405794969e-08,3.23544263573242e-08
362499.145232389,3.12378106550386e-08,3.2472360803145e-08
363493.621976859,3.1304368390557e-08,3.25906513589401e-08
364488.098721328,3.13706079376898e-08,3.27092987854633e-08
365482.575465797,3.14364840583382e-08,3.28283038438109e-08
366477.052210266,3.15020482990318e-08,3.29476672954164e-08
367471.528954735,3.15673009123094e-08,3.30673899020444e-08
368466.005699204,3.16322050142781e-08,3.31874724257852e-08
369460.482443673,3.16967784040746e-08,3.33079156290489e-08
370454.959188142,3.17610413811122e-08,3.34287202745599e-08
371449.435932611,3.18249830532784e-08,3.35498871253506e-08
372443.91267708,3.18885700712556e-08,3.36714169447562e-08
373438.38942155,3.1951848478994e-08,3.37933104964084e-08
374432.866166019,3.20148189378743e-08,3.391556854423e-08
375427.342910488,3.20774400650959e-08,3.40381918524284e-08
376421.819654957,3.21397408353598e-08,3.41611811854903e-08
377416.296399426,3.22017362354874e-08,3.42845373081756e-08
378410.773143895,3.22634106105158e-08,3.44082609855114e-08
379405.249888364,3.23247425595832e-08,3.45323529827857e-08
380399.726632833,3.2385772319503e-08,3.4656814065542e-08
381394.203377302,3.24465009705098e-08,3.47816449995731e-08
382388.680121772,3.25068832924884e-08,3.49068465509146e-08
383383.156866241,3.25669587370162e-08,3.50324194858393e-08
384377.63361071,3.26267370456826e-08,3.51583645708514e-08
385372.110355179,3.2686198250299e-08,3.52846825726793e-08
386366.587099648,3.27453326239651e-08,3.54113742582704e-08
387361.063844117,3.2804174446987e-08,3.55384403947848e-08
388355.540588586,3.28627252253342e-08,3.56658817495886e-08
389350.017333055,3.29209367387317e-08,3.57936990902484e-08
390344.494077524,3.29788578661189e-08,3.59218931845244e-08
391338.970821993,3.30364933360014e-08,3.60504648003646e-08
392333.447566463,3.30938194879765e-08,3.61794147058981e-08
393327.924310932,3.31508376501825e-08,3.63087436694292e-08
394322.401055401,3.32075761594736e-08,3.64384524594308e-08
395316.87779987,3.32640349446378e-08,3.6568541844538e-08
396311.354544339,3.3320169816934e-08,3.66990125935419e-08
397305.831288808,3.33760316591376e-08,3.6829865475383e-08
398300.308033277,3.34316225941049e-08,3.6961101259145e-08
399294.784777746,3.34869160621289e-08,3.7092720714048e-08
400289.261522216,3.3541923477092e-08,3.72247246094422e-08
401283.738266685,3.35966674130914e-08,3.73571137148015e-08
402278.215011154,3.36511437589519e-08,3.74898887997166e-08
403272.691755623,3.37053209308017e-08,3.7623050633889e-08
404267.168500092,3.37592426686689e-08,3.77565999871238e-08
405261.645244561,3.38129115243042e-08,3.78905376293233e-08
406256.12198903,3.38662990018372e-08,3.80248643304807e-08
407250.598733499,3.39194252797213e-08,3.8159580860673e-08
408245.075477968,3.39723075207352e-08,3.82946879900546e-08
409239.552222437,3.40249383167205e-08,3.84301864888502e-08
410234.028966907,3.40772978016058e-08,3.85660771273486e-08
411228.505711376,3.4129422705447e-08,3.87023606758955e-08
412222.982455845,3.41813160045477e-08,3.8839037904887e-08
413217.459200314,3.42329483964156e-08,3.89761095847625e-08
414211.935944783,3.42843471539946e-08,3.91135764859983e-08
415206.412689252,3.43355245518627e-08,3.92514393791002e-08
416200.889433721,3.43864707954842e-08,3.93896990345971e-08
417195.36617819,3.44371764963892e-08,3.95283562230337e-08
418189.842922659,3.44876716821939e-08,3.96674117149639e-08
419184.319667128,3.45379597461904e-08,3.98068662809437e-08
420178.796411598,3.4588011869274e-08,3.99467206915242e-08
421173.273156067,3.46378604072848e-08,4.00869757172444e-08
422167.749900536,3.46875134401639e-08,4.02276321286247e-08
423162.226645005,3.47369598605859e-08,4.03686906961593e-08
424156.703389474,3.47861991692787e-08,4.05101521903094e-08
425151.180133943,3.48352551737199e-08,4.06520173814962e-08
426145.656878412,3.48841316735027e-08,4.07942870400932e-08
427140.133622881,3.49328017754496e-08,4.093696193642e-08
428134.61036735,3.49813005768746e-08,4.10800428407341e-08
429129.08711182,3.50296328237189e-08,4.12235305232245e-08
430123.563856289,3.50777873257677e-08,4.1367425754004e-08
431118.040600758,3.51257705456191e-08,4.15117293031021e-08
432112.517345227,3.5173600725507e-08,4.16564419404578e-08
433106.994089696,3.52212801334738e-08,4.18015644359121e-08
434101.470834165,3.52687911600923e-08,4.19470975592011e-08
435095.947578634,3.53161632161024e-08,4.20930420799479e-08
436090.424323103,3.53634006599031e-08,4.22393987676561e-08
437084.901067572,3.54104935960349e-08,4.23861683917017e-08
438079.377812041,3.54574531961573e-08,4.25333517213262e-08
439073.854556511,3.55042929604516e-08,4.26809495256288e-08
440068.33130098,3.55510140297415e-08,4.28289625735589e-08
441062.808045449,3.55976085324716e-08,4.29773916339091e-08
442057.284789918,3.56440985051615e-08,4.31262374753071e-08
443051.761534387,3.56904886743928e-08,4.32755008662084e-08
444046.238278856,3.57367719545449e-08,4.34251825748889e-08
445040.715023325,3.57829616653796e-08,4.3575283369437e-08
446035.191767794,3.58290675501946e-08,4.37258040177461e-08
447029.668512264,3.58750909452049e-08,4.38767452875071e-08
448024.145256733,3.59210315265596e-08,4.40281079462005e-08
449018.622001202,3.59669047598676e-08,4.41798927610889e-08
450013.098745671,3.60127157198237e-08,4.43321004992094e-08
451007.57549014,3.60584617713254e-08,4.44847319273655e-08
452002.052234609,3.61041555339945e-08,4.46377878121194e-08
452996.528979078,3.61498041331944e-08,4.47912689197848e-08
453991.005723547,3.61954105572679e-08,4.49451760164182e-08
454985.482468016,3.62409795346231e-08,4.50995098678116e-08
455979.959212485,3.62865209269044e-08,4.52542712394849e-08
456974.435956955,3.63320401346625e-08,4.54094608966772e-08
457968.912701424,3.63775407264326e-08,4.55650796043397e-08
458963.389445893,3.64230315101551e-08,4.57211281271274e-08
459957.866190362,3.64685182760911e-08,4.58776072293911e-08
460952.342934831,3.65140072433593e-08,4.60345176751697e-08
461946.8196793,3.6559505414212e-08,4.61918602281818e-08
462941.296423769,3.66050181677894e-08,4.63496356518181e-08
463935.773168238,3.6650551251008e-08,4.65078447091331e-08
464930.249912707,3.66961161534181e-08,4.6666488162837e-08
465924.726657176,3.67417146570355e-08,4.6825566775288e-08
466919.203401646,3.67873525876839e-08,4.69850813084835e-08
467913.680146115,3.68330410824491e-08,4.71450325240526e-08
468908.156890584,3.68787863811898e-08,4.73054211832477e-08
469902.633635053,3.6924590645792e-08,4.74662480469363e-08
470897.110379522,3.69704612501543e-08,4.76275138755924e-08
471891.587123991,3.70164156204214e-08,4.77892194292893e-08
472886.06386846,3.70624488755394e-08,4.79513654676901e-08
473880.540612929,3.71085671057236e-08,4.81139527500405e-08
474875.017357398,3.71547881475e-08,4.82769820351597e-08
