"x.data","y.data","y.norm"
36606.4031019889,2.0203964369411e-07,1.49179337662353e-07
36992.0346300147,2.03173532697128e-07,1.49607049077418e-07
37377.6661580406,2.04307053357429e-07,1.50035711987985e-07
37763.2976860664,2.05440124484492e-07,1.50465327547875e-07
38148.9292140923,2.06572567415121e-07,1.50895896908974e-07
38534.5607421182,2.07704389276013e-07,1.51327421221214e-07
38920.192270144,2.08835440843846e-07,1.51759901632565e-07
39305.8237981699,2.09965592881685e-07,1.52193339289016e-07
39691.4553261958,2.1109485419032e-07,1.52627735334563e-07
40077.0868542216,2.1222298371482e-07,1.53063090911197e-07
40462.7183822475,2.13349967761033e-07,1.53499407158884e-07
40848.3499102734,2.1447578433445e-07,1.53936685215558e-07
41233.9814382992,2.15600066720141e-07,1.54374926217102e-07
41619.6129663251,2.16722984245805e-07,1.54814131297335e-07
42005.2444943509,2.17844354958115e-07,1.55254301587999e-07
42390.8760223768,2.18963938993661e-07,1.55695438218743e-07
42776.5075504027,2.20081871044187e-07,1.56137542317111e-07
43162.1390784286,2.21197835112951e-07,1.56580615008525e-07
43547.7706064544,2.22311788365598e-07,1.57024657416273e-07
43933.4021344803,2.23423796659862e-07,1.57469670661492e-07
44319.0336625061,2.24533373313647e-07,1.57915655863158e-07
44704.665190532,2.25640744840047e-07,1.58362614138069e-07
45090.2967185579,2.26745785330578e-07,1.58810546600827e-07
45475.9282465837,2.27848062758444e-07,1.59259454363833e-07
45861.5597746096,2.28947884362861e-07,1.59709338537263e-07
46247.1913026355,2.30044895075289e-07,1.60160200229059e-07
46632.8228306613,2.31138945291711e-07,1.60612040544913e-07
47018.4543586872,2.32230232876746e-07,1.61064860588252e-07
47404.0858867131,2.33318186894062e-07,1.61518661460226e-07
47789.7174147389,2.34403015650831e-07,1.6197344425969e-07
48175.3489427648,2.35484732389936e-07,1.62429210083191e-07
48560.9804707907,2.36562626353115e-07,1.62885960024955e-07
48946.6119988165,2.37637225992038e-07,1.6334369517687e-07
49332.2435268424,2.38708176944124e-07,1.63802416628473e-07
49717.8750548683,2.39775139644791e-07,1.64262125466934e-07
50103.5065828941,2.40838490688502e-07,1.64722822777045e-07
50489.13811092,2.41897613798071e-07,1.65184509641198e-07
50874.7696389458,2.42952618565342e-07,1.6564718713938e-07
51260.4011669717,2.44003691392674e-07,1.66110856349148e-07
51646.0326949976,2.45049914524188e-07,1.66575518345625e-07
52031.6642230235,2.4609192575079e-07,1.67041174201476e-07
52417.2957510493,2.47129468128702e-07,1.67507824986898e-07
52802.9272790752,2.48161925207233e-07,1.67975471769606e-07
53188.558807101,2.49189900160668e-07,1.68444115614814e-07
53574.1903351269,2.50212773814815e-07,1.68913757585225e-07
53959.8218631528,2.51230472089285e-07,1.69384398741013e-07
54345.4533911786,2.5224336279816e-07,1.6985604013981e-07
54731.0849192045,2.5325047842332e-07,1.70328682836688e-07
55116.7164472304,2.54252367442623e-07,1.7080232788415e-07
55502.3479752562,2.5524899798729e-07,1.71276976332109e-07
55887.9795032821,2.56239388231762e-07,1.71752629227877e-07
56273.611031308,2.57224415656904e-07,1.72229287616147e-07
56659.2425593338,2.58203503216647e-07,1.72706952538983e-07
57044.8740873597,2.5917630585521e-07,1.73185625035798e-07
57430.5056153855,2.6014341952589e-07,1.73665306143346e-07
57816.1371434114,2.61103872425255e-07,1.74145996895704e-07
58201.7686714373,2.62058036658969e-07,1.74627698324254e-07
58587.4001994632,2.63006186717763e-07,1.75110411457673e-07
58973.031727489,2.63946916509692e-07,1.75594137321917e-07
59358.6632555149,2.64881395343446e-07,1.76078876940202e-07
59744.2947835407,2.65809144343056e-07,1.76564631332995e-07
60129.9263115666,2.66729460232138e-07,1.77051401517992e-07
60515.5578395925,2.67643212683433e-07,1.77539188510111e-07
60901.1893676183,2.6854947301946e-07,1.78027993321468e-07
61286.8208956442,2.6944834905352e-07,1.78517816961369e-07
61672.4524236701,2.70340342403023e-07,1.79008660436293e-07
62058.0839516959,2.71224045584212e-07,1.79500524749872e-07
62443.7154797218,2.72100456089031e-07,1.79993410902885e-07
62829.3470077477,2.72969408813026e-07,1.80487319893235e-07
63214.9785357735,2.73829757716077e-07,1.80982252715935e-07
63600.6100637994,2.74682689165746e-07,1.81478210363097e-07
63986.2415918253,2.75527365684415e-07,1.81975193823912e-07
64371.8731198511,2.7636354461401e-07,1.82473204084639e-07
64757.504647877,2.77191997961225e-07,1.82972242128585e-07
65143.1361759029,2.7801136689348e-07,1.83472308936093e-07
65528.7677039287,2.7882238817818e-07,1.83973405484527e-07
65914.3992319546,2.79625298430082e-07,1.84475532748254e-07
66300.0307599804,2.80418429810672e-07,1.8497869169863e-07
66685.6622880063,2.81203324234997e-07,1.85482883303988e-07
67071.2938160322,2.81979282769301e-07,1.85988108529615e-07
67456.9253440581,2.82745630620223e-07,1.86494368337745e-07
67842.5568720839,2.83503449783279e-07,1.87001663687536e-07
68228.1884001098,2.84251479887962e-07,1.87509995535063e-07
68613.8199281356,2.84990111567414e-07,1.88019364833295e-07
68999.4514561615,2.85719930238237e-07,1.88529772532081e-07
69385.0829841873,2.86439080527363e-07,1.89041219578141e-07
69770.7145122132,2.87149088187617e-07,1.89553706915041e-07
70156.3460402391,2.87849572943318e-07,1.90067235483184e-07
70541.977568265,2.88539353573548e-07,1.90581806219793e-07
70927.6090962908,2.89219856493197e-07,1.91097420058894e-07
71313.2406243167,2.89889967888522e-07,1.91614077931304e-07
71698.8721523425,2.90549653202057e-07,1.92131780764611e-07
72084.5036803684,2.91199800094156e-07,1.92650529483161e-07
72470.1352083943,2.91838665557667e-07,1.93170325008042e-07
72855.7667364201,2.92467425939988e-07,1.93691168257071e-07
73241.398264446,2.93086180837154e-07,1.94213060144772e-07
73627.0297924719,2.93693178521344e-07,1.94736001582368e-07
74012.6613204977,2.94290217621134e-07,1.95259993477758e-07
74398.2928485236,2.94876375739252e-07,1.9578503673551e-07
74783.9243765495,2.9545112327645e-07,1.96311132256837e-07
75169.5559045753,2.96015680210029e-07,1.96838280939586e-07
75555.1874326012,2.96568464692575e-07,1.97366483678221e-07
75940.8189606271,2.97110226967957e-07,1.97895741363809e-07
76326.4504886529,2.97641578470936e-07,1.98426054884002e-07
76712.0820166788,2.98160252967281e-07,1.98957425123023e-07
77097.7135447047,2.98668333939508e-07,1.99489852961648e-07
77483.3450727305,2.99165166245227e-07,2.00023339277195e-07
77868.9766007564,2.99649667343157e-07,2.00557884943503e-07
78254.6081287822,3.00123412089427e-07,2.01093490830918e-07
78640.2396568081,3.0058502426061e-07,2.01630157806281e-07
79025.871184834,3.01034762320978e-07,2.02167886732908e-07
79411.5027128599,3.0147355900919e-07,2.02706678470572e-07
79797.1342408857,3.01899332022782e-07,2.03246533875496e-07
80182.7657689116,3.02313726101082e-07,2.03787453800328e-07
80568.3972969374,3.02716632030031e-07,2.04329439094132e-07
80954.0288249633,3.03106370913747e-07,2.04872490602366e-07
81339.6603529892,3.03484886307251e-07,2.05416609166874e-07
81725.291881015,3.0385104627676e-07,2.05961795625862e-07
82110.9234090409,3.0420456544592e-07,2.06508050813887e-07
82496.5549370668,3.04546715434727e-07,2.07055375561842e-07
82882.1864650926,3.04875641654543e-07,2.07603770696936e-07
83267.8179931185,3.05192488511979e-07,2.08153237042682e-07
83653.4495211444,3.05497739834164e-07,2.0870377541888e-07
84039.0810491702,3.05789093674435e-07,2.09255386641599e-07
84424.7125771961,3.06068866325292e-07,2.09808071523165e-07
84810.344105222,3.06336201661831e-07,2.10361830872143e-07
85195.9756332478,3.06590234317218e-07,2.1091666549332e-07
85581.6071612737,3.06832583032278e-07,2.11472576187691e-07
85967.2386892996,3.07061657830604e-07,2.12029563752443e-07
86352.8702173254,3.07278056413804e-07,2.12587628980939e-07
86738.5017453513,3.07482684979094e-07,2.13146772662701e-07
87124.1332733771,3.07673211665085e-07,2.13706995583395e-07
87509.764801403,3.07851717668748e-07,2.14268298524816e-07
87895.3963294289,3.08017846299315e-07,2.14830682264869e-07
88281.0278574547,3.08170133869013e-07,2.15394147577557e-07
88666.6593854806,3.08310544311301e-07,2.15958695232962e-07
89052.2909135065,3.08437781045254e-07,2.16524325997232e-07
89437.9224415323,3.0855186591626e-07,2.17091040632561e-07
89823.5539695582,3.08654034359779e-07,2.17658839897178e-07
90209.1854975841,3.08742247711572e-07,2.18227724545326e-07
90594.8170256099,3.08818023046259e-07,2.1879769532725e-07
90980.4485536358,3.08881620809151e-07,2.1936875298918e-07
91366.0800816617,3.08930979922148e-07,2.19940898273313e-07
91751.7116096875,3.08968396851982e-07,2.205141319178e-07
92137.3431377134,3.08992888064885e-07,2.21088454656728e-07
92522.9746657393,3.09003889165088e-07,2.21663867220105e-07
92908.6061937651,3.09002957450037e-07,2.22240370333843e-07
93294.237721791,3.08988373002652e-07,2.22817964719745e-07
93679.8692498168,3.08961066675047e-07,2.23396651095483e-07
94065.5007778427,3.08921855223995e-07,2.23976430174589e-07
94451.1323058686,3.08868288627583e-07,2.24557302666434e-07
94836.7638338945,3.08802784883621e-07,2.25139269276215e-07
95222.3953619203,3.08724745709757e-07,2.25722330704936e-07
95608.0268899462,3.08633029873615e-07,2.26306487649397e-07
95993.658417972,3.08529498431581e-07,2.2689174080217e-07
96379.2899459979,3.08412765880607e-07,2.27478090851592e-07
96764.9214740238,3.0828317431663e-07,2.28065538481742e-07
97150.5530020496,3.08141844738307e-07,2.2865408437243e-07
97536.1845300755,3.0798667881645e-07,2.29243729199176e-07
97921.8160581014,3.0781948244259e-07,2.298344736332e-07
98307.4475861272,3.07640274972947e-07,2.30426318341399e-07
98693.0791141531,3.0744736798926e-07,2.31019263986337e-07
99078.710642179,3.07242897468814e-07,2.31613311226227e-07
99464.3421702048,3.07025817564703e-07,2.32208460714912e-07
99849.9736982307,3.06795899229305e-07,2.32804713101854e-07
100235.605226257,3.06554544718159e-07,2.33402069032115e-07
100621.236754282,3.06300018442517e-07,2.3400052914634e-07
101006.868282308,3.06033519797668e-07,2.34600094080746e-07
101392.499810334,3.05755657660259e-07,2.35200764467097e-07
101778.13133836,3.05464246189562e-07,2.35802540932699e-07
102163.762866386,3.05161657015047e-07,2.36405424100374e-07
102549.394394412,3.04847178523914e-07,2.37009414588452e-07
102935.025922438,3.04520048275434e-07,2.37614513010749e-07
103320.657450463,3.04181916451072e-07,2.38220719976552e-07
103706.288978489,3.03831410395972e-07,2.38828036090609e-07
104091.920506515,3.03469148951408e-07,2.39436461953103e-07
104477.552034541,3.03096079679955e-07,2.40045998159645e-07
104863.183562567,3.02710195071171e-07,2.40656645301252e-07
105248.815090593,3.02313446716892e-07,2.41268403964334e-07
105634.446618619,3.01905643423445e-07,2.41881274730677e-07
106020.078146645,3.01485546645888e-07,2.42495258177427e-07
106405.70967467,3.01055011365567e-07,2.43110354877074e-07
106791.341202696,3.0061301721732e-07,2.43726565397437e-07
107176.972730722,3.00159648285554e-07,2.44343890301646e-07
107562.604258748,2.9969608062122e-07,2.44962330148127e-07
107948.235786774,2.99220698166343e-07,2.45581885490586e-07
108333.8673148,2.98734848589406e-07,2.46202556877994e-07
108719.498842826,2.98238876843429e-07,2.4682434485457e-07
109105.130370851,2.97731143935718e-07,2.47447249959764e-07
109490.761898877,2.97213657565023e-07,2.48071272728242e-07
109876.393426903,2.96685728500799e-07,2.4869641368987e-07
110262.024954929,2.96146970670042e-07,2.493226733697e-07
110647.656482955,2.95598742226485e-07,2.4995005228795e-07
111033.288010981,2.95039802148297e-07,2.50578550959991e-07
111418.919539007,2.94470948345427e-07,2.51208169896328e-07
111804.551067033,2.93892921831332e-07,2.5183890960259e-07
112190.182595058,2.93303968477733e-07,2.52470770579506e-07
112575.814123084,2.92705995771392e-07,2.53103753322897e-07
112961.44565111,2.92098678902363e-07,2.53737858323652e-07
113347.077179136,2.91481243453704e-07,2.54373086067721e-07
113732.708707162,2.90855175259738e-07,2.55009437036091e-07
114118.340235188,2.90219581625286e-07,2.55646911704773e-07
114503.971763214,2.89574782767536e-07,2.56285510544789e-07
114889.603291239,2.88921686978731e-07,2.56925234022152e-07
115275.234819265,2.88258940772925e-07,2.57566082597852e-07
115660.866347291,2.87587875989535e-07,2.58208056727838e-07
116046.497875317,2.86908628518795e-07,2.58851156863006e-07
116432.129403343,2.86220132562245e-07,2.59495383449179e-07
116817.760931369,2.85523940439526e-07,2.60140736927096e-07
117203.392459395,2.84819471638089e-07,2.60787217732388e-07
117589.02398742,2.8410665667607e-07,2.61434826295572e-07
117974.655515446,2.83386514796555e-07,2.62083563042028e-07
118360.287043472,2.82658060417689e-07,2.62733428391984e-07
118745.918571498,2.8192212970859e-07,2.63384422760505e-07
119131.550099524,2.81179220854325e-07,2.64036546557471e-07
119517.18162755,2.80428086319992e-07,2.64689800187564e-07
119902.813155576,2.79670278386712e-07,2.65344184050253e-07
120288.444683602,2.78905484245013e-07,2.65999698539778e-07
120674.076211627,2.78133346252076e-07,2.6665634404513e-07
121059.707739653,2.77354932589999e-07,2.67314120950042e-07
121445.339267679,2.76569584002112e-07,2.67973029632967e-07
121830.970795705,2.7577773546253e-07,2.68633070467068e-07
122216.602323731,2.74980018192403e-07,2.69294243820196e-07
122602.233851757,2.74175477477646e-07,2.6995655005488e-07
122987.865379783,2.73365240276071e-07,2.70619989528306e-07
123373.496907808,2.72549328298913e-07,2.71284562592305e-07
123759.128435834,2.7172720811894e-07,2.71950269593337e-07
124144.75996386,2.70899930689802e-07,2.72617110872474e-07
124530.391491886,2.70067113945602e-07,2.73285086765384e-07
124916.023019912,2.69228897984914e-07,2.73954197602315e-07
125301.654547938,2.68385952855174e-07,2.74624443708083e-07
125687.286075964,2.67537664181553e-07,2.75295825402052e-07
126072.91760399,2.66684740164468e-07,2.75968342998118e-07
126458.549132015,2.65827453610512e-07,2.76641996804699e-07
126844.180660041,2.64965215592035e-07,2.77316787124712e-07
127229.812188067,2.64098991121195e-07,2.77992714255564e-07
127615.443716093,2.63228620072925e-07,2.78669778489131e-07
128001.075244119,2.6235406294314e-07,2.79347980111745e-07
128386.706772145,2.61475962988582e-07,2.8002731940418e-07
128772.338300171,2.60593992197237e-07,2.80707796641631e-07
129157.969828196,2.59708551457127e-07,2.81389412093705e-07
129543.601356222,2.58820015839703e-07,2.82072166024401e-07
129929.232884248,2.5792794481801e-07,2.82756058692096e-07
130314.864412274,2.57033069078392e-07,2.83441090349529e-07
130700.4959403,2.56135416867889e-07,2.84127261243785e-07
131086.127468326,2.55234890280901e-07,2.84814571616283e-07
131471.758996352,2.54332038753591e-07,2.85503021702755e-07
131857.390524377,2.53426761563298e-07,2.86192611733233e-07
132243.022052403,2.52519270745471e-07,2.86883341932035e-07
132628.653580429,2.51609910749015e-07,2.87575212517749e-07
133014.285108455,2.50698534116392e-07,2.88268223703216e-07
133399.916636481,2.49785550540607e-07,2.88962375695515e-07
133785.548164507,2.48871119751894e-07,2.89657668695948e-07
134171.179692533,2.47955209516094e-07,2.90354102900026e-07
134556.811220559,2.47038208594755e-07,2.91051678497451e-07
134942.442748584,2.46120180989945e-07,2.91750395672103e-07
135328.07427661,2.45201272297191e-07,2.92450254602022e-07
135713.705804636,2.44281730962449e-07,2.93151255459397e-07
136099.337332662,2.43361639704459e-07,2.93853398410544e-07
136484.968860688,2.42441209143849e-07,2.94556683615899e-07
136870.600388714,2.41520603425452e-07,2.95261111229995e-07
137256.23191674,2.40599979943194e-07,2.95966681401453e-07
137641.863444765,2.39679501623796e-07,2.96673394272961e-07
138027.494972791,2.38759332743748e-07,2.97381249981264e-07
138413.126500817,2.37839675819182e-07,2.98090248657146e-07
138798.758028843,2.36920619072529e-07,2.98800390425415e-07
139184.389556869,2.36002410155715e-07,2.99511675404887e-07
139570.021084895,2.35085184506884e-07,3.00224103708375e-07
139955.652612921,2.34169011645901e-07,3.00937675442668e-07
140341.284140946,2.33254277607308e-07,3.0165239070852e-07
140726.915668972,2.32340939418596e-07,3.02368249600635e-07
141112.547196998,2.31429169515875e-07,3.03085252207648e-07
141498.178725024,2.30519348788839e-07,3.03803398612114e-07
141883.81025305,2.29611343577779e-07,3.04522688890493e-07
142269.441781076,2.28705500460519e-07,3.0524312311313e-07
142655.073309102,2.27802002650342e-07,3.05964701344247e-07
143040.704837128,2.26900763204816e-07,3.06687423641923e-07
143426.336365153,2.26002329207597e-07,3.07411290058081e-07
143811.967893179,2.25106577139239e-07,3.08136300638473e-07
144197.599421205,2.2421356291617e-07,3.08862455422663e-07
144583.230949231,2.23323962722722e-07,3.09589754444018e-07
144968.862477257,2.22437363173842e-07,3.10318197729685e-07
145354.494005283,2.21554144493212e-07,3.11047785300583e-07
145740.125533309,2.20674657016036e-07,3.11778517171383e-07
146125.757061334,2.19798598864984e-07,3.12510393350498e-07
146511.38858936,2.1892661082641e-07,3.13243413840065e-07
146897.020117386,2.18058611538014e-07,3.13977578635931e-07
147282.651645412,2.17194463996843e-07,3.14712887727638e-07
147668.283173438,2.16335120306131e-07,3.1544934109841e-07
148053.914701464,2.15479963841205e-07,3.16186938725137e-07
148439.54622949,2.14629302129875e-07,3.16925680578358e-07
148825.177757516,2.13783765977781e-07,3.17665566622252e-07
149210.809285541,2.12942784516715e-07,3.18406596814618e-07
149596.440813567,2.12107026659473e-07,3.19148771106864e-07
149982.072341593,2.1127657066848e-07,3.19892089443989e-07
150367.703869619,2.10451072412991e-07,3.20636551764573e-07
150753.335397645,2.0963156744002e-07,3.21382158000759e-07
151138.966925671,2.08817482400358e-07,3.22128908078239e-07
151524.598453697,2.08008894305193e-07,3.2287680191624e-07
151910.229981722,2.07206819737066e-07,3.23625839427511e-07
152295.861509748,2.06410370095708e-07,3.24376020518305e-07
152681.493037774,2.05620179846336e-07,3.2512734508837e-07
153067.1245658,2.04836596985687e-07,3.25879813030928e-07
153452.756093826,2.04059019577946e-07,3.26633424232666e-07
153838.387621852,2.03288501081111e-07,3.27388178573721e-07
154224.019149878,2.02524626993056e-07,3.28144075927662e-07
154609.650677903,2.01767136055727e-07,3.28901116161481e-07
154995.282205929,2.0101752622804e-07,3.29659299135574e-07
155380.913733955,2.00274548440375e-07,3.3041862470373e-07
155766.545261981,1.99538744181773e-07,3.31179092713116e-07
156152.176790007,1.98810832188782e-07,3.31940703004262e-07
156537.808318033,1.98089907684539e-07,3.32703455411048e-07
156923.439846059,1.97376980371562e-07,3.33467349760689e-07
157309.071374085,1.9667190155209e-07,3.34232385873722e-07
157694.70290211,1.95974155858618e-07,3.34998563563992e-07
158080.334430136,1.95285262232366e-07,3.35765882638636e-07
158465.965958162,1.94604119895217e-07,3.36534342898071e-07
158851.597486188,1.9393094204452e-07,3.3730394413598e-07
159237.229014214,1.93266908705421e-07,3.38074686139298e-07
159622.86054224,1.92610773379755e-07,3.38846568688196e-07
160008.492070266,1.91963445093261e-07,3.39619591556071e-07
160394.123598291,1.91325137858582e-07,3.4039375450953e-07
160779.755126317,1.9069504663766e-07,3.41169057308373e-07
161165.386654343,1.90074632442475e-07,3.41945499705588e-07
161551.018182369,1.89463064965629e-07,3.42723081447327e-07
161936.649710395,1.88860130426034e-07,3.43501802272901e-07
162322.281238421,1.88267549270668e-07,3.44281661914759e-07
162707.912766447,1.87683700866066e-07,3.45062660098482e-07
163093.544294473,1.87109342053941e-07,3.45844796542761e-07
163479.175822498,1.86545135370154e-07,3.46628070959392e-07
163864.807350524,1.85989950598151e-07,3.47412483053254e-07
164250.43887855,1.85445135825194e-07,3.48198032522304e-07
164636.070406576,1.84910223960258e-07,3.48984719057556e-07
165021.701934602,1.84384612296887e-07,3.49772542343072e-07
165407.333462628,1.8387027272297e-07,3.50561502055949e-07
165792.964990654,1.83365540759322e-07,3.51351597866302e-07
166178.596518679,1.82870856727796e-07,3.52142829437253e-07
166564.228046705,1.82387405744275e-07,3.52935196424919e-07
166949.859574731,1.81913703305612e-07,3.53728698478397e-07
167335.491102757,1.81450935433762e-07,3.54523335239749e-07
167721.122630783,1.80999079383179e-07,3.55319106343993e-07
168106.754158809,1.80557220516401e-07,3.56116011419086e-07
168492.385686835,1.80127201030001e-07,3.56914050085915e-07
168878.017214861,1.79707729344478e-07,3.5771322195828e-07
169263.648742886,1.79298744433266e-07,3.58513526642883e-07
169649.280270912,1.7890201597859e-07,3.59314963739312e-07
170034.911798938,1.78515682475721e-07,3.60117532840034e-07
170420.543326964,1.78140724891849e-07,3.60921233530376e-07
170806.17485499,1.77777633955372e-07,3.61726065388518e-07
171191.806383016,1.7742515690489e-07,3.62532027985472e-07
171577.437911042,1.77084959760496e-07,3.63339120885077e-07
171963.069439067,1.76756200119195e-07,3.64147343643983e-07
172348.700967093,1.7643826237038e-07,3.64956695811638e-07
172734.332495119,1.76133521432294e-07,3.65767176930276e-07
173119.964023145,1.75839751564102e-07,3.66578786534902e-07
173505.595551171,1.75557682213532e-07,3.67391524153285e-07
173891.227079197,1.75288374636607e-07,3.68205389305938e-07
174276.858607223,1.75030217940295e-07,3.69020381506113e-07
174662.490135248,1.74784661814355e-07,3.69836500259781e-07
175048.121663274,1.74551377165947e-07,3.70653745065627e-07
175433.7531913,1.74329422229282e-07,3.71472115415029e-07
175819.384719326,1.74120977753771e-07,3.72291610792055e-07
176205.016247352,1.73924280746947e-07,3.73112230673443e-07
176590.647775378,1.73739499498551e-07,3.73933974528593e-07
176976.279303404,1.73568310953377e-07,3.74756841819553e-07
177361.91083143,1.73408732040358e-07,3.75580832001008e-07
177747.542359455,1.73261962277143e-07,3.76405944520265e-07
178133.173887481,1.73128238008675e-07,3.77232178817244e-07
178518.805415507,1.73006273754789e-07,3.78059534324465e-07
178904.436943533,1.72898018978884e-07,3.78888010467035e-07
179290.068471559,1.72802232371039e-07,3.79717606662636e-07
179675.699999585,1.72718475407698e-07,3.80548322321515e-07
180061.331527611,1.72649074368932e-07,3.81380156846468e-07
180446.963055636,1.72591665617599e-07,3.82213109632834e-07
180832.594583662,1.72547170825377e-07,3.83047180068478e-07
181218.226111688,1.72516432236764e-07,3.8388236753378e-07
181603.857639714,1.72497808793694e-07,3.84718671401625e-07
181989.48916774,1.72492987823816e-07,3.85556091037391e-07
182375.120695766,1.72501296779034e-07,3.86394625798936e-07
