"x.data","y.data","y.norm"
61837.8758435377,7.08757847230981e-08,1.20779689865768e-07
63219.4040901169,7.15103281192093e-08,1.21205241213031e-07
64600.9323366961,7.21441218611513e-08,1.21631809355747e-07
65982.4605832753,7.27770399078649e-08,1.22059394481619e-07
67363.9888298545,7.34091161902468e-08,1.22487996766885e-07
68745.5170764337,7.40401545130668e-08,1.22917616376276e-07
70127.0453230129,7.46702725336495e-08,1.23348253462967e-07
71508.5735695921,7.52991880463305e-08,1.23779908168542e-07
72890.1018161713,7.59270804799504e-08,1.24212580622945e-07
74271.6300627505,7.65536791916226e-08,1.24646270944441e-07
75653.1583093297,7.71791176227126e-08,1.25080979239571e-07
77034.6865559088,7.78031899099126e-08,1.25516705603109e-07
78416.214802488,7.84259605060782e-08,1.25953450118022e-07
79797.7430490672,7.90473060460034e-08,1.26391212855427e-07
81179.2712956464,7.9667207434273e-08,1.26829993874546e-07
82560.7995422256,8.02856378362659e-08,1.27269793222667e-07
83942.3277888048,8.09024813271673e-08,1.27710610935098e-07
85323.856035384,8.15178203164157e-08,1.28152447035131e-07
86705.3842819632,8.21314300755713e-08,1.28595301533992e-07
88086.9125285424,8.27435136289794e-08,1.29039174430807e-07
89468.4407751216,8.33537267962392e-08,1.29484065712554e-07
90849.9690217008,8.39623748924738e-08,1.29929975354024e-07
92231.49726828,8.45690699870079e-08,1.30376903317782e-07
93613.0255148592,8.5174108779501e-08,1.30824849554119e-07
94994.5537614384,8.57771835829825e-08,1.31273814001016e-07
96376.0820080175,8.63784821783975e-08,1.31723796584101e-07
97757.6102545967,8.69778169151699e-08,1.32174797216607e-07
99139.1385011759,8.75752574085883e-08,1.32626815799332e-07
100520.666747755,8.81707445734235e-08,1.33079852220599e-07
101902.194994334,8.87642219409151e-08,1.33533906356211e-07
103283.723240914,8.93557661760111e-08,1.33988978069414e-07
104665.251487493,8.99451881193993e-08,1.34445067210857e-07
106046.779734072,9.05327060485485e-08,1.34902173618547e-07
107428.307980651,9.11179927939836e-08,1.35360297117814e-07
108809.83622723,9.17014115457478e-08,1.35819437521265e-07
110191.364473809,9.22824968676063e-08,1.36279594628749e-07
111572.892720389,9.28616865905285e-08,1.36740768227313e-07
112954.420966968,9.34385847613262e-08,1.37202958091166e-07
114335.949213547,9.4013495242934e-08,1.37666163981633e-07
115717.477460126,9.45861638015565e-08,1.38130385647123e-07
117099.005706705,9.51567563302965e-08,1.38595622823083e-07
118480.533953285,9.57251635337718e-08,1.39061875231962e-07
119862.062199864,9.62914105165183e-08,1.39529142583168e-07
121243.590446443,9.68555349673348e-08,1.39997424573036e-07
122625.118693022,9.74174195127608e-08,1.4046672088478e-07
124006.646939601,9.79772497563296e-08,1.4093703118846e-07
125388.175186181,9.85347652268161e-08,1.41408355140941e-07
126769.70343276,9.90902993215124e-08,1.41880692385855e-07
128151.231679339,9.96434488563683e-08,1.4235404255356e-07
129532.759925918,1.00194653379639e-07,1.42828405261108e-07
130914.288172497,1.00743489931514e-07,1.43303780112197e-07
132295.816419077,1.01290349381757e-07,1.43780166697142e-07
133677.344665656,1.01834925312043e-07,1.4425756459283e-07
135058.872912235,1.02377464611817e-07,1.44735973362689e-07
136440.401158814,1.02917808145073e-07,1.45215392556641e-07
137821.929405393,1.03456060167829e-07,1.45695821711076e-07
139203.457651973,1.03992206788703e-07,1.46177260348803e-07
140584.985898552,1.04526211789718e-07,1.4665970797902e-07
141966.514145131,1.05058203707384e-07,1.47143164097274e-07
143348.04239171,1.0558800874215e-07,1.47627628185428e-07
144729.570638289,1.06115894344689e-07,1.48113099711616e-07
146111.098884868,1.06641552677763e-07,1.48599578130214e-07
147492.627131448,1.07165379032208e-07,1.49087062881801e-07
148874.155378027,1.07686956486452e-07,1.49575553393119e-07
150255.683624606,1.08206723068968e-07,1.50065049077043e-07
151637.211871185,1.08724343136272e-07,1.5055554933254e-07
153018.740117764,1.09240115890535e-07,1.51047053544636e-07
154400.268364344,1.09753844511427e-07,1.51539561084377e-07
155781.796610923,1.10265693517218e-07,1.52033071308799e-07
157163.324857502,1.10775600252694e-07,1.52527583560884e-07
158544.853104081,1.11283599127686e-07,1.53023097169533e-07
159926.38135066,1.11789756605475e-07,1.53519611449527e-07
161307.90959724,1.12293981912998e-07,1.54017125701491e-07
162689.437843819,1.12796465280508e-07,1.54515639211861e-07
164070.966090398,1.13296995945886e-07,1.55015151252851e-07
165452.494336977,1.13795882332074e-07,1.55515661082415e-07
166834.022583556,1.14292799070014e-07,1.56017167944212e-07
168215.550830136,1.14788129389289e-07,1.56519671067578e-07
169597.079076715,1.15281551813724e-07,1.57023169667486e-07
170978.607323294,1.15773387134247e-07,1.57527662944515e-07
172360.135569873,1.16263416332572e-07,1.58033150084816e-07
173741.663816452,1.16751839420685e-07,1.58539630260076e-07
175123.192063032,1.17238555384696e-07,1.5904710262749e-07
176504.720309611,1.17723648936183e-07,1.59555566329725e-07
177886.24855619,1.18207131342817e-07,1.60065020494884e-07
179267.776802769,1.18688977486384e-07,1.60575464236481e-07
180649.305049348,1.19169305246404e-07,1.610868966534e-07
182030.833295927,1.19647985069507e-07,1.61599316829868e-07
183412.361542507,1.2012523589729e-07,1.62112723835423e-07
184793.889789086,1.20600828995908e-07,1.62627116724879e-07
186175.418035665,1.21075069700204e-07,1.63142494538296e-07
187556.946282244,1.21547663055576e-07,1.63658856300949e-07
188938.474528823,1.22018928801359e-07,1.64176201023294e-07
190320.002775403,1.22488636736131e-07,1.64694527700941e-07
191701.531021982,1.22957001723792e-07,1.65213835314621e-07
193083.059268561,1.2342389449363e-07,1.65734122830151e-07
194464.58751514,1.23889430081392e-07,1.66255389198414e-07
195846.115761719,1.24353575078236e-07,1.66777633355315e-07
197227.644008299,1.24816349454538e-07,1.67300854221764e-07
198609.172254878,1.25277810916498e-07,1.67825050703635e-07
199990.700501457,1.25737888802625e-07,1.68350221691744e-07
201372.228748036,1.26196727551771e-07,1.68876366061816e-07
202753.756994615,1.2665416993541e-07,1.69403482674456e-07
204135.285241195,1.27110443143996e-07,1.69931570375121e-07
205516.813487774,1.27565307044286e-07,1.70460627994088e-07
206898.341734353,1.28019037545584e-07,1.70990654346429e-07
208279.869980932,1.28471406294334e-07,1.71521648231982e-07
209661.398227511,1.28922633437775e-07,1.72053608435318e-07
211042.926474091,1.29372565477795e-07,1.72586533725721e-07
212424.45472067,1.29821335766091e-07,1.73120422857152e-07
213805.982967249,1.30268873729326e-07,1.73655274568228e-07
215187.511213828,1.30715229132463e-07,1.74191087582189e-07
216569.039460407,1.31160411303215e-07,1.74727860606875e-07
217950.567706987,1.31604389167145e-07,1.75265592334697e-07
219332.095953566,1.32047249412516e-07,1.75804281442611e-07
220713.624200145,1.32488882400154e-07,1.7634392659209e-07
222095.152446724,1.32929450129824e-07,1.768845264291e-07
223476.680693303,1.33368766194152e-07,1.77426079584073e-07
224858.208939882,1.33807056019303e-07,1.7796858467188e-07
226239.737186462,1.34244088738222e-07,1.78512040291806e-07
227621.265433041,1.34680093784658e-07,1.79056445027525e-07
229002.79367962,1.35114889101835e-07,1.79601797447076e-07
230384.321926199,1.35548625867145e-07,1.80148096102835e-07
231765.850172778,1.35981197348093e-07,1.80695339531494e-07
233147.378419358,1.36412677768693e-07,1.81243526254033e-07
234528.906665937,1.36843034705226e-07,1.81792654775697e-07
235910.434912516,1.37272266267387e-07,1.82342723585976e-07
237291.963159095,1.37700413795138e-07,1.82893731158573e-07
238673.491405674,1.38127399675358e-07,1.83445675951388e-07
240055.019652254,1.38553338917686e-07,1.83998556406491e-07
241436.547898833,1.38978078151643e-07,1.84552370950101e-07
242818.076145412,1.39401806389219e-07,1.85107117992562e-07
244199.604391991,1.39824294068499e-07,1.85662795928318e-07
245581.13263857,1.40245774316429e-07,1.86219403135898e-07
246962.66088515,1.40666032429546e-07,1.86776937977885e-07
248344.189131729,1.41085247477043e-07,1.87335398800901e-07
249725.717378308,1.41503271337978e-07,1.87894783935584e-07
251107.245624887,1.4192020761179e-07,1.88455091696563e-07
252488.773871466,1.4233598251305e-07,1.89016320382443e-07
253870.302118045,1.4275062337578e-07,1.89578468275778e-07
255251.830364625,1.43164131852879e-07,1.90141533643055e-07
256633.358611204,1.43576457912021e-07,1.90705514734673e-07
258014.886857783,1.43987680041587e-07,1.91270409784922e-07
259396.415104362,1.44397669480935e-07,1.91836217011963e-07
260777.943350941,1.44806583198699e-07,1.9240293461781e-07
262159.471597521,1.45214212131014e-07,1.9297056078831e-07
263540.9998441,1.45620779413616e-07,1.93539093693123e-07
264922.528090679,1.46026036408419e-07,1.94108531485705e-07
266304.056337258,1.46430205681238e-07,1.9467887230329e-07
267685.584583837,1.46833090103309e-07,1.95250114266869e-07
269067.112830417,1.47234834019529e-07,1.95822255481177e-07
270448.641076996,1.47635319030599e-07,1.96395294034669e-07
271830.169323575,1.48034609536796e-07,1.96969227999508e-07
273211.697570154,1.48432667842825e-07,1.97544055431547e-07
274593.225816733,1.48829476611824e-07,1.9811977437031e-07
275974.754063313,1.49225080872723e-07,1.98696382838976e-07
277356.282309892,1.49619379751055e-07,1.99273878844365e-07
278737.810556471,1.50012503003133e-07,1.99852260376921e-07
280119.33880305,1.50404264471811e-07,2.00431525410696e-07
281500.867049629,1.50794880561759e-07,2.01011671903333e-07
282882.395296209,1.51184078209059e-07,2.01592697796054e-07
284263.923542788,1.51572123488195e-07,2.02174601013643e-07
285645.451789367,1.51958771243259e-07,2.02757379464434e-07
287026.980035946,1.52344217406384e-07,2.03341031040293e-07
288408.508282525,1.52728297646781e-07,2.03925553616606e-07
289790.036529105,1.53111123059191e-07,2.04510945052267e-07
291171.564775684,1.53492616246351e-07,2.05097203189661e-07
292553.093022263,1.53872802086574e-07,2.05684325854655e-07
293934.621268842,1.54251691598997e-07,2.06272310856581e-07
295316.149515421,1.54629222368913e-07,2.06861155988226e-07
296697.677762001,1.55005494978949e-07,2.07450859025821e-07
298079.20600858,1.55380359018617e-07,2.08041417729026e-07
299460.734255159,1.55754005372919e-07,2.08632829840919e-07
300842.262501738,1.56126195378763e-07,2.09225093087986e-07
302223.790748317,1.56497190885109e-07,2.09818205180112e-07
303605.318994896,1.5686672402623e-07,2.10412163810563e-07
304986.847241476,1.57235043711526e-07,2.11006966655984e-07
306368.375488055,1.57601947776746e-07,2.11602611376384e-07
307749.903734634,1.57967597212314e-07,2.12199095615126e-07
309131.431981213,1.58331880689326e-07,2.12796416998921e-07
310512.960227792,1.586948715987e-07,2.13394573137813e-07
311894.488474372,1.5905654906756e-07,2.13993561625178e-07
313276.016720951,1.59416899843262e-07,2.14593380037708e-07
314657.54496753,1.59775992455231e-07,2.15194025935407e-07
316039.073214109,1.60133728671586e-07,2.15795496861579e-07
317420.601460688,1.60490264623769e-07,2.16397790342827e-07
318802.129707268,1.60845419544463e-07,2.17000903889038e-07
320183.657953847,1.61199434549074e-07,2.17604834993382e-07
321565.186200426,1.61552049628138e-07,2.18209581132301e-07
322946.714447005,1.61903546905053e-07,2.18815139765506e-07
324328.242693584,1.62253712750214e-07,2.19421508335967e-07
325709.770940164,1.62602745763586e-07,2.20028684269912e-07
327091.299186743,1.62950520338784e-07,2.20636664976815e-07
328472.827433322,1.63297152677666e-07,2.21245447849399e-07
329854.355679901,1.63642602342463e-07,2.21855030263623e-07
331235.88392648,1.63986907447599e-07,2.22465409578685e-07
332617.412173059,1.64330108128998e-07,2.2307658313701e-07
333998.940419639,1.64672169749306e-07,2.23688548264254e-07
335380.468666218,1.65013207360166e-07,2.24301302269293e-07
336761.996912797,1.65353119995946e-07,2.24914842444226e-07
338143.525159376,1.65692090840782e-07,2.25529166064368e-07
339525.053405955,1.66029960172471e-07,2.26144270388249e-07
340906.581652535,1.66366954782165e-07,2.26760152657612e-07
342288.109899114,1.66702914640975e-07,2.27376810097409e-07
343669.638145693,1.67038039668745e-07,2.27994239915803e-07
345051.166392272,1.67372230914754e-07,2.28612439304163e-07
346432.694638851,1.67705621147561e-07,2.29231405437065e-07
347814.222885431,1.6803818039906e-07,2.29851135472292e-07
349195.75113201,1.68369983157709e-07,2.30471626550831e-07
350577.279378589,1.68701059096585e-07,2.31092875796875e-07
351958.807625168,1.69031434586949e-07,2.31714880317826e-07
353340.335871747,1.69361188275776e-07,2.32337637204288e-07
354721.864118327,1.69690309919853e-07,2.32961143530076e-07
356103.392364906,1.70018915100169e-07,2.33585396352214e-07
357484.920611485,1.70346969846009e-07,2.34210392710936e-07
358866.448858064,1.70674612306421e-07,2.3483612962969e-07
360247.977104643,1.71001801826586e-07,2.35462604115137e-07
361629.505351223,1.71328672695235e-07,2.36089813157159e-07
363011.033597802,1.71655220617579e-07,2.36717753728858e-07
364392.561844381,1.71981541154182e-07,2.37346422786559e-07
365774.09009096,1.72307668748178e-07,2.37975817269818e-07
367155.618337539,1.72633674633848e-07,2.38605934101422e-07
368537.146584119,1.72959616952734e-07,2.39236770187393e-07
369918.674830698,1.73285558495426e-07,2.39868322416998e-07
371300.203077277,1.73611564554891e-07,2.40500587662749e-07
372681.731323856,1.73937706869275e-07,2.4113356278041e-07
374063.259570435,1.74264039802522e-07,2.41767244609003e-07
375444.787817014,1.74590662963591e-07,2.42401629970815e-07
376826.316063594,1.74917600152174e-07,2.43036715671402e-07
378207.844310173,1.75244999321924e-07,2.436724984996e-07
379589.372556752,1.75572844257741e-07,2.44308975227528e-07
380970.900803331,1.75901318028374e-07,2.44946142610598e-07
382352.42904991,1.76230393393643e-07,2.45583997387521e-07
383733.95729649,1.76560250859337e-07,2.46222536280318e-07
385115.485543069,1.76890889143521e-07,2.46861755994328e-07
386497.013789648,1.77222459380764e-07,2.47501653218214e-07
387878.542036227,1.7755500838237e-07,2.48142224623974e-07
389260.070282806,1.77888634989947e-07,2.48783466866955e-07
390641.598529386,1.78223457816314e-07,2.49425376585854e-07
392023.126775965,1.78559498900938e-07,2.50067950402738e-07
393404.655022544,1.78896973938179e-07,2.50711184923048e-07
394786.183269123,1.79235802072727e-07,2.51355076735613e-07
396167.711515702,1.79576322925404e-07,2.51999622412662e-07
397549.239762282,1.79918334003652e-07,2.52644818509832e-07
398930.768008861,1.80262300479566e-07,2.53290661566185e-07
400312.29625544,1.806079541899e-07,2.53937148104219e-07
401693.824502019,1.809557316068e-07,2.5458427462988e-07
403075.352748598,1.81305458393444e-07,2.55232037632574e-07
404456.880995177,1.81657470338499e-07,2.55880433585184e-07
405838.409241757,1.82011715418011e-07,2.56529458944083e-07
407219.937488336,1.82368399391711e-07,2.57179110149146e-07
408601.465734915,1.82727622553546e-07,2.57829383623768e-07
409982.993981494,1.83089429768712e-07,2.58480275774876e-07
411364.522228074,1.83454105143765e-07,2.59131782992946e-07
412746.050474653,1.83821500295289e-07,2.5978390165202e-07
414127.578721232,1.84192116092197e-07,2.60436628109722e-07
415509.106967811,1.84565577097316e-07,2.61089958707271e-07
416890.63521439,1.8494263530632e-07,2.61743889769501e-07
418272.163460969,1.85322734681314e-07,2.62398417604879e-07
419653.691707549,1.85706669079461e-07,2.63053538505521e-07
421035.219954128,1.86093961628179e-07,2.6370924874721e-07
422416.748200707,1.86485249410173e-07,2.64365544589415e-07
423798.276447286,1.86880269432586e-07,2.65022422275311e-07
425179.804693865,1.87279433258856e-07,2.65679878031794e-07
426561.332940445,1.87682727562604e-07,2.66337908069507e-07
427942.861187024,1.88090301741433e-07,2.66996508582852e-07
429324.389433603,1.88502429199496e-07,2.67655675750018e-07
430705.917680182,1.88918959259966e-07,2.68315405732996e-07
432087.445926761,1.89340490335279e-07,2.68975694677603e-07
433468.974173341,1.89766532570102e-07,2.69636538713502e-07
434850.50241992,1.90198048807118e-07,2.70297933954225e-07
436232.030666499,1.90634211770114e-07,2.70959876497193e-07
437613.558913078,1.91076263268529e-07,2.7162236242374e-07
438995.087159657,1.91523272130951e-07,2.72285387799137e-07
440376.615406237,1.91976312097472e-07,2.72948948672613e-07
441758.143652816,1.92434773198013e-07,2.73613041077379e-07
443139.671899395,1.9289939224142e-07,2.74277661030654e-07
444521.200145974,1.93369920991167e-07,2.74942804533686e-07
445902.728392553,1.93846717999583e-07,2.7560846757178e-07
447284.256639132,1.94329938226789e-07,2.76274646114322e-07
448665.784885712,1.94819519742513e-07,2.76941336114804e-07
450047.313132291,1.95316063004712e-07,2.77608533510849e-07
451428.84137887,1.95819042569382e-07,2.78276234224239e-07
452810.369625449,1.96329547433027e-07,2.78944434160942e-07
454191.897872028,1.96846544903294e-07,2.79613129211138e-07
455573.426118608,1.97371656191134e-07,2.80282315249245e-07
456954.954365187,1.97903496414135e-07,2.80951988133949e-07
458336.482611766,1.98443665031508e-07,2.81622143708232e-07
459718.010858345,1.98991055007111e-07,2.82292777799398e-07
461099.539104924,1.99546859220731e-07,2.82963886219107e-07
462481.067351504,2.00110455716961e-07,2.83635464763399e-07
463862.595598083,2.0068253192039e-07,2.84307509212725e-07
465244.123844662,2.01262995119242e-07,2.84980015331979e-07
466625.652091241,2.01851982508573e-07,2.85652978870528e-07
468007.18033782,2.024499751134e-07,2.8632639556224e-07
469388.7085844,2.03056514842735e-07,2.87000261125519e-07
470770.236830979,2.03672701155306e-07,2.87674571263333e-07
472151.765077558,2.04297435464822e-07,2.88349321663251e-07
473533.293324137,2.04932480432547e-07,2.89024507997468e-07
474914.821570716,2.05576156484139e-07,2.89700125922845e-07
476296.349817296,2.06230619983522e-07,2.90376171080936e-07
477677.878063875,2.06894116805192e-07,2.91052639098028e-07
479059.406310454,2.07568424761448e-07,2.91729525585169e-07
480440.934557033,2.08252404671039e-07,2.92406826138203e-07
481822.462803612,2.08947195644545e-07,2.9308453633781e-07
483203.991050192,2.09652318095303e-07,2.93762651749533e-07
484585.519296771,2.10368227393723e-07,2.9444116792382e-07
485967.04754335,2.1109514789622e-07,2.95120080396056e-07
487348.575789929,2.11832806559249e-07,2.95799384686602e-07
488730.104036508,2.12582175577225e-07,2.96479076300829e-07
490111.632283087,2.13342209337957e-07,2.97159150729154e-07
491493.160529667,2.14114671158958e-07,2.97839603447082e-07
492874.688776246,2.14897699382726e-07,2.9852042991524e-07
494256.217022825,2.15693890964489e-07,2.99201625579414e-07
495637.745269404,2.16500877043591e-07,2.99883185870591e-07
497019.273515983,2.17321075359629e-07,3.00565106204996e-07
498400.801762563,2.18152698225796e-07,3.01247381984131e-07
499782.330009142,2.18997446450375e-07,3.01930008594815e-07
501163.858255721,2.19854320078749e-07,3.02612981409223e-07
502545.3865023,2.20724205739622e-07,3.0329629578493e-07
503926.914748879,2.2160693262136e-07,3.03979947064944e-07
505308.442995459,2.22502531745459e-07,3.04663930577757e-07
506689.971242038,2.23411701639464e-07,3.05348241637378e-07
508071.499488617,2.24333577583461e-07,3.06032875543381e-07
509453.027735196,2.25269766250284e-07,3.06717827580943e-07
510834.555981775,2.26218468515561e-07,3.07403093020888e-07
512216.084228355,2.27182236434909e-07,3.08088667119732e-07
513597.612474934,2.28158489489564e-07,3.08774545119723e-07
514979.140721513,2.29150190541546e-07,3.09460722248887e-07
516360.668968092,2.30154804779638e-07,3.10147193721071e-07
517742.197214671,2.3117467276251e-07,3.1083395473599e-07
519123.72546125,2.32208165709167e-07,3.11521000479269e-07
520505.25370783,2.33256690588032e-07,3.12208326122488e-07
521886.781954409,2.34319559955553e-07,3.12895926823231e-07
523268.310200988,2.35397212240128e-07,3.13583797725129e-07
524649.838447567,2.36489934591717e-07,3.14271933957907e-07
526031.366694147,2.37597164089924e-07,3.14960330637433e-07
527412.894940726,2.38720193496159e-07,3.15648982865763e-07
528794.423187305,2.39857428061981e-07,3.16337885731187e-07
530175.951433884,2.41011194751955e-07,3.17027034308281e-07
531557.479680463,2.42178839029324e-07,3.17716423657953e-07
532939.007927042,2.43363748038487e-07,3.18406048827492e-07
534320.536173622,2.4456267991157e-07,3.19095904850616e-07
535702.064420201,2.45778612019847e-07,3.19785986747525e-07
537083.59266678,2.47009225301475e-07,3.20476289524945e-07
538465.120913359,2.48256491734027e-07,3.21166808176184e-07
539846.649159938,2.49519124008308e-07,3.21857537681179e-07
541228.177406518,2.5079803598716e-07,3.22548473006548e-07
542609.705653097,2.52092994981429e-07,3.23239609105642e-07
543991.233899676,2.53403834757257e-07,3.23930940918597e-07
545372.762146255,2.54731397002037e-07,3.24622463372382e-07
546754.290392834,2.5607441661203e-07,3.25314171380857e-07
548135.818639413,2.57434826110262e-07,3.26006059844823e-07
549517.346885993,2.5881024614557e-07,3.26698123652076e-07
550898.875132572,2.60203713053699e-07,3.27390357677459e-07
552280.403379151,2.61611991960165e-07,3.28082756782917e-07
553661.93162573,2.63038420762431e-07,3.28775315817553e-07
555043.45987231,2.64479998721702e-07,3.29468029617679e-07
556424.988118889,2.65939241855736e-07,3.30160893006875e-07
557806.516365468,2.67414240613829e-07,3.3085390079604e-07
559188.044612047,2.68906396185855e-07,3.31547047783454e-07
560569.572858626,2.70414899218557e-07,3.32240328754826e-07
561951.101105205,2.71940028424394e-07,3.32933738483358e-07
563332.629351785,2.73482079705058e-07,3.33627271729797e-07
564714.157598364,2.7504020569707e-07,3.34320923242496e-07
566095.685844943,2.76615808492058e-07,3.35014687757467e-07
567477.214091522,2.78206915272746e-07,3.35708559998444e-07
568858.742338101,2.79816030967704e-07,3.36402534676937e-07
570240.270584681,2.81440079568942e-07,3.37096606492295e-07
571621.79883126,2.83082609273089e-07,3.3779077013176e-07
573003.327077839,2.84740038273758e-07,3.38485020270532e-07
574384.855324418,2.86415320155836e-07,3.39179351571822e-07
575766.383570998,2.8810598358536e-07,3.39873758686919e-07
577147.911817577,2.89813852900264e-07,3.40568236255249e-07
578529.440064156,2.91537559139399e-07,3.4126277890443e-07
579910.968310735,2.93277807340905e-07,3.41957381250341e-07
581292.496557314,2.95034318126818e-07,3.42652037897179e-07
582674.024803893,2.96806691966267e-07,3.43346743437524e-07
584055.553050473,2.98595721447618e-07,3.44041492452396e-07
585437.081297052,3.0039992211994e-07,3.44736279511324e-07
586818.609543631,3.02221135965799e-07,3.45431099172406e-07
588200.13779021,3.04056818306321e-07,3.46125945982371e-07
589581.666036789,3.05909832872819e-07,3.46820814476645e-07
590963.194283369,3.077769026869e-07,3.47515699179416e-07
592344.722529948,3.09660986167087e-07,3.48210594603694e-07
593726.250776527,3.11559212050779e-07,3.4890549525138e-07
595107.779023106,3.13473671257166e-07,3.4960039561333e-07
596489.307269685,3.15402545613372e-07,3.50295290169419e-07
597870.835516264,3.17346863696493e-07,3.50990173388609e-07
599252.363762844,3.19305827238782e-07,3.51685039729013e-07
600633.892009423,3.21279438057586e-07,3.52379883637964e-07
602015.420256002,3.23267879283683e-07,3.5307469955208e-07
603396.948502581,3.25270166953792e-07,3.53769481897331e-07
604778.476749161,3.27287421699519e-07,3.54464225089108e-07
606160.00499574,3.29317720216755e-07,3.5515892353229e-07
607541.533242319,3.31363071294783e-07,3.55853571621312e-07
608923.061488898,3.33420716375533e-07,3.56548163740236e-07
610304.589735477,3.35493341165672e-07,3.57242694262814e-07
611686.117982056,3.37577949380084e-07,3.57937157552565e-07
613067.646228636,3.39676640303478e-07,3.5863154796284e-07
614449.174475215,3.41787363590262e-07,3.59325859836889e-07
615830.702721794,3.43911273387077e-07,3.60020087507941e-07
617212.230968373,3.46047210128287e-07,3.60714225299264e-07
618593.759214952,3.48195440768913e-07,3.61408267524243e-07
619975.287461532,3.50355635860089e-07,3.62102208486446e-07
621356.815708111,3.52527238662785e-07,3.62796042479703e-07
622738.34395469,3.54710683691986e-07,3.63489763788168e-07
624119.872201269,3.56904659541747e-07,3.641833666864e-07
625501.400447848,3.59110293081794e-07,3.64876845439432e-07
626882.928694427,3.61325592754265e-07,3.65570194302843e-07
628264.456941007,3.63552300772466e-07,3.66263407522833e-07
629645.985187586,3.6578804009483e-07,3.66956479336295e-07
631027.513434165,3.68034441756187e-07,3.67649403970893e-07
632409.041680744,3.70289549976249e-07,3.68342175645128e-07
633790.569927324,3.72554350476631e-07,3.69034788568422e-07
635172.098173903,3.74827587174753e-07,3.69727236941187e-07
636553.626420482,3.77109562276848e-07,3.70419514954901e-07
637935.154667061,3.79399636802812e-07,3.71111616792185e-07
639316.68291364,3.81697515099902e-07,3.71803536626878e-07
640698.21116022,3.8400308755464e-07,3.72495268624113e-07
642079.739406799,3.86315551449038e-07,3.73186806940393e-07
643461.267653378,3.88635233804732e-07,3.73878145723669e-07
644842.795899957,3.90960920613727e-07,3.74569279113416e-07
646224.324146536,3.9329327797543e-07,3.75260201240713e-07
647605.852393115,3.95630817252592e-07,3.75950906228315e-07
648987.380639695,3.97974333179128e-07,3.76641388190737e-07
650368.908886274,4.00322389219995e-07,3.77331641234329e-07
651750.437132853,4.02675426140095e-07,3.78021659457355e-07
653131.965379432,4.05032455463921e-07,3.78711436950075e-07
654513.493626011,4.0739350040032e-07,3.79400967794818e-07
655895.021872591,4.09757918140234e-07,3.80090246066068e-07
657276.55011917,4.12125419813034e-07,3.8077926583054e-07
658658.078365749,4.14495601638398e-07,3.81468021147261e-07
660039.606612328,4.168679723268e-07,3.8215650606765e-07
661421.134858907,4.19242256518519e-07,3.82844714635602e-07
