"x.data","y.data","y.norm"
94162.5016659664,8.26230437594432e-08,7.05589461884757e-08
94658.3853931284,8.33543473503645e-08,7.08685155369513e-08
95154.2691202904,8.40904859919462e-08,7.11792165202036e-08
95650.1528474524,8.4831021105611e-08,7.14910521172634e-08
96146.0365746145,8.55758515431222e-08,7.18040253093596e-08
96641.9203017765,8.63255472884815e-08,7.21181390798897e-08
97137.8040289386,8.70793448784801e-08,7.24333964143925e-08
97633.6877561006,8.78377812172906e-08,7.27498003005181e-08
98129.5714832626,8.86006218121229e-08,7.30673537280002e-08
98625.4552104246,8.93675637363817e-08,7.33860596886263e-08
99121.3389375867,9.01393567903455e-08,7.37059211762085e-08
99617.2226647487,9.09151512674314e-08,7.40269411865546e-08
100113.106391911,9.16953681712288e-08,7.43491227174382e-08
100608.990119073,9.24799687781927e-08,7.46724687685688e-08
101104.873846235,9.32685016345387e-08,7.49969823415628e-08
101600.757573397,9.40617563603041e-08,7.53226664399125e-08
102096.641300559,9.4858932068616e-08,7.56495240689567e-08
102592.525027721,9.56602955290025e-08,7.59775582358498e-08
103088.408754883,9.64659922890987e-08,7.63067719495315e-08
103584.292482045,9.72754863389605e-08,7.66371682206965e-08
104080.176209207,9.80894416597463e-08,7.69687500617631e-08
104576.059936369,9.89072652067382e-08,7.73015204868427e-08
105071.943663531,9.97290254239924e-08,7.76354825117085e-08
105567.827390693,1.00555037492868e-07,7.7970639153764e-08
106063.711117855,1.01384690610558e-07,7.8306993432012e-08
106559.594845017,1.02218526864886e-07,7.86445483670223e-08
107055.478572179,1.03056149409241e-07,7.89833069809007e-08
107551.362299341,1.03897443333465e-07,7.93232722972567e-08
108047.246026503,1.04742875785684e-07,7.96644473411711e-08
108543.129753665,1.05591772466447e-07,8.00068351391643e-08
109039.013480827,1.06444559038971e-07,8.03504387191635e-08
109534.897207989,1.07301020098694e-07,8.069526111047e-08
110030.780935151,1.0816087546102e-07,8.10413053437271e-08
110526.664662313,1.09024723723616e-07,8.13885744508864e-08
111022.548389475,1.0989183980076e-07,8.17370714651753e-08
111518.432116638,1.10762540074926e-07,8.20867994210633e-08
112014.3158438,1.11636772870372e-07,8.2437761354229e-08
112510.199570962,1.12514149466565e-07,8.27899603015265e-08
113006.083298124,1.13395269533183e-07,8.31433993009512e-08
113501.967025286,1.14279478426486e-07,8.34980813916066e-08
113997.850752448,1.1516695622977e-07,8.38540096136697e-08
114493.73447961,1.16057794549875e-07,8.42111870083573e-08
114989.618206772,1.16951551865145e-07,8.4569616617891e-08
115485.501933934,1.17848707162561e-07,8.49293014854636e-08
115981.385661096,1.18748787629872e-07,8.52902446552027e-08
116477.269388258,1.19651815138564e-07,8.56524491721382e-08
116973.15311542,1.20558001690702e-07,8.60159180821652e-08
117469.036842582,1.21466866675184e-07,8.63806544320101e-08
117964.920569744,1.22378777677962e-07,8.67466612691946e-08
118460.804296906,1.2329342301347e-07,8.71139416420002e-08
118956.688024068,1.2421069005637e-07,8.74824985994331e-08
119452.57175123,1.25130886231566e-07,8.78523351911878e-08
119948.455478392,1.26053506467178e-07,8.82234544676111e-08
120444.339205554,1.26978817668288e-07,8.85958594796666e-08
120940.222932716,1.27906646262056e-07,8.89695532788973e-08
121436.106659878,1.28836770934416e-07,8.93445389173902e-08
121931.99038704,1.29769567890717e-07,8.97208194477389e-08
122427.874114202,1.3070452290495e-07,9.0098397923007e-08
122923.757841364,1.31641814178435e-07,9.04772773966915e-08
123419.641568526,1.32581381322957e-07,9.08574609226849e-08
123915.525295688,1.33522945799754e-07,9.12389515552389e-08
124411.40902285,1.34466852732425e-07,9.16217523489257e-08
124907.292750012,1.35412666478179e-07,9.20058663586015e-08
125403.176477174,1.36360465550595e-07,9.23912966393682e-08
125899.060204336,1.37310276352044e-07,9.27780462465356e-08
126394.943931499,1.38261804984641e-07,9.31661182355828e-08
126890.827658661,1.392152972023e-07,9.3555515662121e-08
127386.711385823,1.40170451545377e-07,9.39462415818535e-08
127882.595112985,1.41127247416675e-07,9.43382990505392e-08
128378.478840147,1.42085770641818e-07,9.47316911239514e-08
128874.362567309,1.43045727072421e-07,9.51264208578411e-08
129370.246294471,1.44007276796349e-07,9.55224913078962e-08
129866.130021633,1.44970225826656e-07,9.59199055297034e-08
130362.013748795,1.4593448295685e-07,9.63186665787083e-08
130857.897475957,1.46900165621869e-07,9.6718777510176e-08
131353.781203119,1.47866994496762e-07,9.71202413791511e-08
131849.664930281,1.48835058406949e-07,9.7523061240418e-08
132345.548657443,1.4980424336628e-07,9.7927240148461e-08
132841.432384605,1.50774416422349e-07,9.83327811574237e-08
133337.316111767,1.51745698907856e-07,9.8739687321069e-08
133833.199838929,1.52717841064399e-07,9.91479616927382e-08
134329.083566091,1.53690875280337e-07,9.9557607325311e-08
134824.967293253,1.54664739879466e-07,9.99686272711635e-08
135320.851020415,1.55639297193581e-07,1.00381024582128e-07
135816.734747577,1.56614620275912e-07,1.00794802309452e-07
136312.618474739,1.57590528176213e-07,1.01209963503756e-07
136808.502201901,1.58567003427869e-07,1.01626511214994e-07
137304.385929063,1.59544009309217e-07,1.02044448492407e-07
137800.269656225,1.60521427946281e-07,1.02463778384487e-07
138296.153383387,1.61499268358229e-07,1.02884503938933e-07
138792.037110549,1.62477421517901e-07,1.03306628202607e-07
139287.920837711,1.63455838259958e-07,1.03730154221494e-07
139783.804564873,1.64434480349808e-07,1.04155085040657e-07
140279.688292035,1.65413263014976e-07,1.04581423704199e-07
140775.572019197,1.66392146794892e-07,1.05009173255213e-07
141271.455746359,1.67371066945764e-07,1.05438336735747e-07
141767.339473522,1.68349970159896e-07,1.05868917186755e-07
142263.223200684,1.69328791646467e-07,1.06300917648057e-07
142759.106927846,1.70307492007112e-07,1.06734341158295e-07
143254.990655008,1.71285998539337e-07,1.07169190754887e-07
143750.87438217,1.72264264260265e-07,1.07605469473986e-07
144246.758109332,1.73242257686631e-07,1.08043180350436e-07
144742.641836494,1.74219864357752e-07,1.08482326417727e-07
145238.525563656,1.75197101233902e-07,1.08922910707951e-07
145734.409290818,1.76173877001834e-07,1.09364936251756e-07
146230.29301798,1.77150137552281e-07,1.09808406078306e-07
146726.176745142,1.7812588927017e-07,1.10253323215231e-07
147222.060472304,1.79100970769753e-07,1.10699690688587e-07
147717.944199466,1.80075441372569e-07,1.11147511522806e-07
148213.827926628,1.81049212728586e-07,1.11596788740655e-07
148709.71165379,1.82022200825581e-07,1.12047525363189e-07
149205.595380952,1.82994456856645e-07,1.12499724409706e-07
149701.479108114,1.83965797680629e-07,1.129533888977e-07
150197.362835276,1.84936289645645e-07,1.13408521842818e-07
150693.246562438,1.85905874354168e-07,1.13865126258811e-07
151189.1302896,1.86874417644723e-07,1.14323205157489e-07
151685.014016762,1.87842024256711e-07,1.14782761548677e-07
152180.897743924,1.88808503330474e-07,1.15243798440165e-07
152676.781471086,1.89773905307085e-07,1.15706318837664e-07
153172.665198248,1.90738222632425e-07,1.16170325744757e-07
153668.54892541,1.91701253630454e-07,1.16635822162857e-07
154164.432652572,1.92663163605995e-07,1.17102811091151e-07
154660.316379734,1.9362376673509e-07,1.17571295526565e-07
155156.200106896,1.94583077313905e-07,1.18041278463704e-07
155652.083834058,1.95541156445055e-07,1.18512762894815e-07
156147.967561221,1.96497720724115e-07,1.18985751809733e-07
156643.851288383,1.9745300121074e-07,1.19460248195836e-07
157139.735015545,1.98406828392043e-07,1.19936255037996e-07
157635.618742707,1.99359163177031e-07,1.2041377531853e-07
158131.502469869,2.00310129006503e-07,1.20892812017156e-07
158627.386197031,2.01259412267513e-07,1.2137336811094e-07
159123.269924193,2.02207250672018e-07,1.21855446574248e-07
159619.153651355,2.0315352146193e-07,1.22339050378701e-07
160115.037378517,2.04098118124426e-07,1.22824182493121e-07
160610.921105679,2.05041219065705e-07,1.23310845883486e-07
161106.804832841,2.05982528093255e-07,1.23799043512881e-07
161602.688560003,2.06922235877375e-07,1.24288778341444e-07
162098.572287165,2.07860292685143e-07,1.24780053326323e-07
162594.456014327,2.0879651387119e-07,1.25272871421621e-07
163090.339741489,2.09731135735189e-07,1.2576723557835e-07
163586.223468651,2.10663888990222e-07,1.26263148744379e-07
164082.107195813,2.11594903261272e-07,1.26760613864386e-07
164577.990922975,2.12524212471686e-07,1.27259633879804e-07
165073.874650137,2.13451546472291e-07,1.27760211728776e-07
165569.758377299,2.14377200589683e-07,1.28262350346101e-07
166065.642104461,2.15300940096739e-07,1.28766052663182e-07
166561.525831623,2.16222822926826e-07,1.29271321607982e-07
167057.409558785,2.17142973795746e-07,1.29778160104965e-07
167553.293285947,2.18061032930708e-07,1.30286571075048e-07
168049.177013109,2.18977354111669e-07,1.30796557435555e-07
168545.060740271,2.19891742976372e-07,1.31308122100156e-07
169040.944467433,2.2080417842623e-07,1.31821267978824e-07
169536.828194595,2.21714851924073e-07,1.32335997977778e-07
170032.711921757,2.22623396443008e-07,1.32852314999435e-07
170528.595648919,2.2353013864809e-07,1.33370221942356e-07
171024.479376081,2.24434956344306e-07,1.33889721701194e-07
171520.363103244,2.25337745211855e-07,1.34410817166642e-07
172016.246830406,2.26238747602881e-07,1.34933511225381e-07
172512.130557568,2.27137640381635e-07,1.3545780676003e-07
173008.01428473,2.28034670150383e-07,1.35983706649087e-07
173503.898011892,2.28929805631405e-07,1.36511213766883e-07
173999.781739054,2.29822857989891e-07,1.37040330983526e-07
174495.665466216,2.30714118497729e-07,1.37571061164847e-07
174991.549193378,2.31603311333865e-07,1.3810340717235e-07
175487.43292054,2.32490599062479e-07,1.38637371863156e-07
175983.316647702,2.33376041793775e-07,1.39172958089951e-07
176479.200374864,2.34259367428834e-07,1.39710168700932e-07
176975.084102026,2.35140913007959e-07,1.40249006539753e-07
177470.967829188,2.360204517367e-07,1.40789474445472e-07
177966.85155635,2.36898060939897e-07,1.41331575252497e-07
178462.735283512,2.37773889993117e-07,1.41875311790531e-07
178958.619010674,2.38647586891315e-07,1.42420686884517e-07
179454.502737836,2.39519530375875e-07,1.42967703354587e-07
179950.386464998,2.40389542860141e-07,1.43516364016006e-07
180446.27019216,2.41257617594407e-07,1.44066671679115e-07
180942.153919322,2.42123960445049e-07,1.44618629149279e-07
181438.037646484,2.4298823006491e-07,1.45172239226831e-07
181933.921373646,2.43850756602595e-07,1.45727504707017e-07
182429.805100808,2.44711439093462e-07,1.46284428379944e-07
182925.68882797,2.45570189758063e-07,1.46843013030517e-07
183421.572555132,2.46427253264528e-07,1.47403261438393e-07
183917.456282294,2.47282340560863e-07,1.47965176377918e-07
184413.340009456,2.48135692569729e-07,1.48528760618076e-07
184909.223736618,2.48987294675643e-07,1.49094016922431e-07
185405.10746378,2.49836982443269e-07,1.49660948049072e-07
185900.991190942,2.50685035344995e-07,1.50229556750557e-07
186396.874918104,2.51531214724669e-07,1.50799845773855e-07
186892.758645267,2.52375675643729e-07,1.51371817860293e-07
187388.642372429,2.53218484177669e-07,1.51945475745497e-07
187884.526099591,2.54059404337502e-07,1.52520822159336e-07
188380.409826753,2.54898746323941e-07,1.53097859825868e-07
188876.293553915,2.55736319055032e-07,1.53676591463277e-07
189372.177281077,2.56572196187221e-07,1.54257019783824e-07
189868.061008239,2.57406518186919e-07,1.54839147493783e-07
190363.944735401,2.5823898270851e-07,1.55422977293389e-07
190859.828462563,2.59069926874553e-07,1.56008511876779e-07
191355.712189725,2.59899203754026e-07,1.56595753931932e-07
191851.595916887,2.60726810522348e-07,1.57184706140616e-07
192347.479644049,2.61552930087303e-07,1.57775371178327e-07
192843.363371211,2.6237727540488e-07,1.58367751714233e-07
193339.247098373,2.63200130317384e-07,1.58961850411117e-07
193835.130825535,2.64021414028405e-07,1.59557669925315e-07
194331.014552697,2.64841051981859e-07,1.60155212906663e-07
194826.898279859,2.65659255519755e-07,1.60754481998437e-07
195322.782007021,2.66475781615037e-07,1.61355479837292e-07
195818.665734183,2.67290833333311e-07,1.61958209053207e-07
196314.549461345,2.68104400827157e-07,1.62562672269426e-07
196810.433188507,2.68916341742233e-07,1.63168872102398e-07
197306.316915669,2.69726893623874e-07,1.63776811161719e-07
197802.200642831,2.70535853092886e-07,1.64386492050073e-07
198298.084369993,2.7134334749105e-07,1.64997917363174e-07
198793.968097155,2.72149432732045e-07,1.65611089689706e-07
199289.851824317,2.72953901157719e-07,1.66226011611263e-07
199785.735551479,2.73757015383151e-07,1.66842685702292e-07
200281.619278641,2.74558607569119e-07,1.67461114530031e-07
200777.503005803,2.75358733306216e-07,1.68081300654453e-07
201273.386732965,2.7615751071478e-07,1.68703246628201e-07
201769.270460128,2.76954667304018e-07,1.69326954996534e-07
202265.15418729,2.77750491015929e-07,1.69952428297265e-07
202761.037914452,2.78544846043155e-07,1.70579669060699e-07
203256.921641614,2.79337718517775e-07,1.71208679809577e-07
203752.805368776,2.80129263235521e-07,1.71839463059011e-07
204248.689095938,2.80919213395383e-07,1.7247202131643e-07
204744.5728231,2.81707811569379e-07,1.73106357081513e-07
205240.456550262,2.82494975591974e-07,1.73742472846133e-07
205736.340277424,2.83280622202122e-07,1.74380371094297e-07
206232.224004586,2.84064935461506e-07,1.75020054302082e-07
206728.107731748,2.84847675659781e-07,1.75661524937577e-07
207223.99145891,2.8562901727964e-07,1.76304785460819e-07
207719.875186072,2.86408939239828e-07,1.76949838323736e-07
208215.758913234,2.87187286246112e-07,1.77596685970087e-07
208711.642640396,2.87964274387947e-07,1.78245330835394e-07
209207.526367558,2.88739688145206e-07,1.78895775346888e-07
209703.41009472,2.89513634144808e-07,1.79548021923443e-07
210199.293821882,2.90286154308835e-07,1.80202072975518e-07
210695.177549044,2.91057015570245e-07,1.80857930905093e-07
211191.061276206,2.91826470680112e-07,1.81515598105611e-07
211686.945003368,2.92594326788326e-07,1.82175076961912e-07
212182.82873053,2.9336062000983e-07,1.82836369850172e-07
212678.712457692,2.94125460517324e-07,1.83499479137847e-07
213174.596184854,2.94888528334565e-07,1.84164407183602e-07
213670.479912016,2.95650119497885e-07,1.84831156337256e-07
214166.363639178,2.96410063907558e-07,1.85499728939719e-07
214662.24736634,2.97168321288133e-07,1.86170127322925e-07
215158.131093502,2.97925049355533e-07,1.86842353809776e-07
215654.014820664,2.98679917176075e-07,1.87516410714077e-07
216149.898547827,2.99433184068137e-07,1.88192300340473e-07
216645.782274989,3.00184734090003e-07,1.88870024984387e-07
217141.666002151,3.0093444124784e-07,1.8954958693196e-07
217637.549729313,3.01682509872651e-07,1.90230988459983e-07
218133.433456475,3.0242862232154e-07,1.90914231835839e-07
218629.317183637,3.0317297127695e-07,1.9159931931744e-07
219125.200910799,3.039155122295e-07,1.9228625315316e-07
219621.084637961,3.04656020574928e-07,1.9297503558178e-07
220116.968365123,3.05394756332887e-07,1.93665668832413e-07
220612.852092285,3.06131417198015e-07,1.94358155124456e-07
221108.735819447,3.06866119857528e-07,1.95052496667512e-07
221604.619546609,3.07598904246236e-07,1.95748695661338e-07
222100.503273771,3.08329430696356e-07,1.96446754295776e-07
222596.387000933,3.09058025904795e-07,1.97146674750691e-07
223092.270728095,3.0978440692993e-07,1.9784845919591e-07
223588.154455257,3.10508601514341e-07,1.98552109791153e-07
224084.038182419,3.11230750781484e-07,1.99257628685976e-07
224579.921909581,3.11950380108054e-07,1.99965018019701e-07
225075.805636743,3.12667895659253e-07,2.00674279921359e-07
225571.689363905,3.13383039871383e-07,2.01385416509621e-07
226067.573091067,3.14095735083089e-07,2.02098429892737e-07
226563.456818229,3.14806198624437e-07,2.02813322168471e-07
227059.340545391,3.15513933710812e-07,2.03530095424037e-07
227555.224272553,3.16219304510345e-07,2.04248751736037e-07
228051.107999715,3.16922132080366e-07,2.04969293170394e-07
228546.991726877,3.1762221358449e-07,2.05691721782289e-07
229042.875454039,3.18319845620291e-07,2.06416039616101e-07
229538.759181201,3.19014544916772e-07,2.07142248705335e-07
230034.642908363,3.19706587850427e-07,2.07870351072564e-07
230530.526635525,3.20395904403367e-07,2.08600348729363e-07
231026.410362687,3.21082143792917e-07,2.09332243676243e-07
231522.29408985,3.2176569606593e-07,2.10066037902591e-07
232018.177817012,3.22446100055474e-07,2.10801733386599e-07
232514.061544174,3.23123524362172e-07,2.11539332095205e-07
233009.945271336,3.23798031609048e-07,2.12278835984028e-07
233505.828998498,3.24469097713532e-07,2.13020246997299e-07
234001.71272566,3.25137221530612e-07,2.13763567067803e-07
234497.596452822,3.25801974386139e-07,2.14508798116808e-07
234993.480179984,3.26463394271064e-07,2.15255942054005e-07
235489.363907146,3.27121702793251e-07,2.16005000777441e-07
