"x.data","y.data","y.norm"
468954.791704677,1.20540498391343e-07,8.89407674107378e-08
471608.864938065,1.20693555122457e-07,8.91083733663431e-08
474262.938171454,1.20846127766244e-07,8.92761145694204e-08
476917.011404842,1.20998157168208e-07,8.94439905952659e-08
479571.084638231,1.21149685157915e-07,8.96120010175579e-08
482225.157871619,1.21300737172981e-07,8.97801454083571e-08
484879.231105007,1.21451258522399e-07,8.99484233381068e-08
487533.304338396,1.21601337663557e-07,9.01168343756338e-08
490187.377571785,1.21750909237717e-07,9.02853780881485e-08
492841.450805173,1.21900023132809e-07,9.04540540412454e-08
495495.524038562,1.22048684208104e-07,9.06228617989038e-08
498149.59727195,1.22196851583714e-07,9.07918009234883e-08
500803.670505339,1.22344597389432e-07,9.0960870975749e-08
503457.743738727,1.22491847278892e-07,9.11300715148225e-08
506111.816972116,1.22638659486808e-07,9.1299402098232e-08
508765.890205504,1.2278501964069e-07,9.14688622818884e-08
511419.963438893,1.22930897203095e-07,9.16384516200904e-08
514074.036672281,1.23076352057467e-07,9.18081696655254e-08
516728.10990567,1.23221296953863e-07,9.19780159692703e-08
519382.183139058,1.23365801153141e-07,9.21479900807917e-08
522036.256372447,1.23509830208077e-07,9.23180915479468e-08
524690.329605835,1.23653362788135e-07,9.24883199169843e-08
527344.402839224,1.23796449588798e-07,9.26586747325446e-08
529998.476072612,1.23938985462652e-07,9.2829155537661e-08
532652.549306001,1.2408105574954e-07,9.29997618737604e-08
535306.622539389,1.24222602886653e-07,9.31704932806636e-08
537960.695772778,1.24363615985385e-07,9.33413492965868e-08
540614.769006166,1.24504134111946e-07,9.35123294581415e-08
543268.842239555,1.24644041479113e-07,9.36834333003362e-08
545922.915472943,1.24783433604061e-07,9.38546603565767e-08
548576.988706332,1.24922229040288e-07,9.40260101586669e-08
551231.06193972,1.25060430916541e-07,9.41974822368102e-08
553885.135173109,1.25198061337673e-07,9.43690761196098e-08
556539.208406497,1.25335005584614e-07,9.45407913340698e-08
559193.281639886,1.25471360262842e-07,9.47126274055962e-08
561847.354873274,1.2560701902721e-07,9.48845838579979e-08
564501.428106663,1.25742004842674e-07,9.50566602134872e-08
567155.501340051,1.25876319290232e-07,9.52288559926814e-08
569809.57457344,1.26009851047228e-07,9.54011707146035e-08
572463.647806828,1.26142699292037e-07,9.55736038966831e-08
575117.721040217,1.26274727041499e-07,9.57461550547574e-08
577771.794273605,1.26405984997501e-07,9.59188237030726e-08
580425.867506994,1.26536448623151e-07,9.60916093542846e-08
583079.940740382,1.26666014617066e-07,9.62645115194602e-08
585734.013973771,1.26794785010155e-07,9.64375297080783e-08
588388.087207159,1.26922585790571e-07,9.66106634280309e-08
591042.160440548,1.2704950515734e-07,9.67839121856242e-08
593696.233673936,1.27175485017618e-07,9.69572754855798e-08
596350.306907325,1.2730043683827e-07,9.71307528310358e-08
599004.380140713,1.27424464618706e-07,9.73043437235484e-08
601658.453374102,1.27547350443672e-07,9.74780476630924e-08
604312.52660749,1.27669231351049e-07,9.76518641480629e-08
606966.599840879,1.27790006652358e-07,9.78257926752767e-08
609620.673074267,1.27909611218268e-07,9.79998327399728e-08
612274.746307656,1.28028149041531e-07,9.81739838358145e-08
614928.819541045,1.2814535113148e-07,9.83482454548905e-08
617582.892774433,1.2826141596096e-07,9.85226170877157e-08
620236.966007821,1.28376189895974e-07,9.86970982232332e-08
622891.03924121,1.28489641448394e-07,9.88716883488153e-08
625545.112474598,1.28601858881121e-07,9.9046386950265e-08
628199.185707987,1.28712553136521e-07,9.92211935118173e-08
630853.258941375,1.28821959328647e-07,9.93961075161404e-08
633507.332174764,1.28929872309785e-07,9.95711284443378e-08
636161.405408153,1.29036305739478e-07,9.9746255775949e-08
638815.478641541,1.29141314625848e-07,9.99214889889513e-08
641469.55187493,1.29244623790762e-07,1.00096827559761e-07
644123.625108318,1.2934647785963e-07,1.00272270963237e-07
646777.698341707,1.29446621933381e-07,1.00447818672677e-07
649431.771575095,1.29545127223949e-07,1.00623470159825e-07
652085.844808483,1.29642004911825e-07,1.0079922489487e-07
654739.918041872,1.29737004992615e-07,1.00975082346447e-07
657393.99127526,1.29830377521045e-07,1.01151041981642e-07
660048.064508649,1.29921811729145e-07,1.01327103265987e-07
662702.137742038,1.30011449284276e-07,1.0150326566347e-07
665356.210975426,1.30099246291474e-07,1.01679528636529e-07
668010.284208815,1.30184990172442e-07,1.0185589164606e-07
670664.357442203,1.30268931547485e-07,1.02032354151413e-07
673318.430675592,1.303506979877e-07,1.02208915610398e-07
675972.50390898,1.30430514597577e-07,1.02385575479286e-07
678626.577142369,1.3050827087605e-07,1.02562333212807e-07
681280.650375757,1.30583804474704e-07,1.02739188264158e-07
683934.723609146,1.30657361113729e-07,1.02916140084999e-07
686588.796842534,1.30728501444375e-07,1.03093188125459e-07
689242.870075923,1.30797546638997e-07,1.03270331834135e-07
691896.943309311,1.30864308181819e-07,1.03447570658095e-07
694551.0165427,1.30928686886879e-07,1.03624904042879e-07
697205.089776088,1.30990917699697e-07,1.03802331432504e-07
699859.163009477,1.31050489828081e-07,1.0397985226946e-07
702513.236242865,1.31107832362299e-07,1.04157465994719e-07
705167.309476254,1.31162667893393e-07,1.04335172047731e-07
707821.382709642,1.31214973030461e-07,1.04512969866428e-07
710475.455943031,1.31264938763451e-07,1.04690858887229e-07
713129.529176419,1.31312060558429e-07,1.04868838545036e-07
715783.602409808,1.31356804775096e-07,1.05046908273241e-07
718437.675643196,1.31398822264188e-07,1.05225067503726e-07
721091.748876585,1.31438177337405e-07,1.05403315666864e-07
723745.822109973,1.31474992692751e-07,1.05581652191525e-07
726399.895343362,1.31508822323963e-07,1.05760076505072e-07
729053.96857675,1.31540124147606e-07,1.0593858803337e-07
731708.041810139,1.31568486899881e-07,1.06117186200781e-07
734362.115043527,1.31594073365653e-07,1.06295870430173e-07
737016.188276916,1.31616927346622e-07,1.06474640142917e-07
739670.261510304,1.31636674313228e-07,1.06653494758891e-07
742324.334743693,1.31653756636788e-07,1.06832433696484e-07
744978.407977081,1.31667698717941e-07,1.07011456372593e-07
747632.48121047,1.31678771058542e-07,1.07190562202634e-07
750286.554443858,1.31686929197895e-07,1.07369750600533e-07
752940.627677247,1.31691881929561e-07,1.07549020978738e-07
755594.700910635,1.31694049170763e-07,1.07728372748216e-07
758248.774144024,1.3169288994318e-07,1.07907805318458e-07
760902.847377412,1.31688789823532e-07,1.08087318097479e-07
763556.920610801,1.31681608317231e-07,1.08266910491822e-07
766210.993844189,1.31671147898328e-07,1.08446581906558e-07
768865.067077578,1.31657799519664e-07,1.08626331745292e-07
771519.140310966,1.31640957084001e-07,1.08806159410164e-07
774173.213544355,1.3162112639365e-07,1.0898606430185e-07
776827.286777743,1.31598065065547e-07,1.09166045819564e-07
779481.360011132,1.31571677769704e-07,1.09346103361065e-07
782135.43324452,1.31542320576493e-07,1.09526236322653e-07
784789.506477909,1.31509323934415e-07,1.09706444099178e-07
787443.579711298,1.31473316538269e-07,1.09886726084036e-07
790097.652944686,1.31433950460596e-07,1.10067081669178e-07
792751.726178074,1.313912389287e-07,1.10247510245107e-07
795405.799411463,1.3134545865826e-07,1.10428011200883e-07
798059.872644851,1.3129599776047e-07,1.10608583924128e-07
800713.94587824,1.3124348980574e-07,1.10789227801023e-07
803368.019111628,1.3118751942504e-07,1.10969942216316e-07
806022.092345017,1.31128212344389e-07,1.11150726553321e-07
808676.165578406,1.31065747062817e-07,1.11331580193923e-07
811330.238811794,1.30999617953954e-07,1.11512502518578e-07
813984.312045183,1.30930416606377e-07,1.1169349290632e-07
816638.385278571,1.30857676251001e-07,1.1187455073476e-07
819292.45851196,1.30781636419589e-07,1.12055675380088e-07
821946.531745348,1.30702374398729e-07,1.1223686621708e-07
824600.604978736,1.30619496568332e-07,1.12418122619097e-07
827254.678212125,1.30533547077655e-07,1.12599443958091e-07
829908.751445513,1.30444011750627e-07,1.12780829604604e-07
832562.824678902,1.3035124243773e-07,1.12962278927773e-07
835216.897912291,1.3025521478705e-07,1.13143791295333e-07
837870.971145679,1.30155650289129e-07,1.13325366073621e-07
840525.044379068,1.30053041311401e-07,1.13507002627574e-07
843179.117612456,1.29946831700721e-07,1.13688700320739e-07
845833.190845845,1.29837481242685e-07,1.13870458515269e-07
848487.264079233,1.29724866213878e-07,1.14052276571932e-07
851141.337312622,1.2960882353064e-07,1.14234153850109e-07
853795.41054601,1.29489790662605e-07,1.14416089707799e-07
856449.483779399,1.2936717632939e-07,1.14598083501624e-07
859103.557012787,1.29241540927188e-07,1.14780134586829e-07
861757.630246176,1.29112666388753e-07,1.14962242317285e-07
864411.703479564,1.28980502490288e-07,1.15144406045495e-07
867065.776712953,1.28845429998597e-07,1.15326625122594e-07
869719.849946341,1.28706830731298e-07,1.15508898898354e-07
872373.92317973,1.2856535544356e-07,1.15691226721187e-07
875027.996413118,1.28420699524268e-07,1.15873607938145e-07
877682.069646507,1.28272920128708e-07,1.16056041894929e-07
880336.142879895,1.2812230113868e-07,1.16238527935888e-07
882990.216113284,1.27968326233153e-07,1.1642106540402e-07
885644.289346672,1.27811604184473e-07,1.16603653640983e-07
888298.362580061,1.27651794111048e-07,1.1678629198709e-07
890952.435813449,1.27489052175318e-07,1.16968979781317e-07
893606.509046838,1.27323562109114e-07,1.17151716361305e-07
896260.582280226,1.27154932860088e-07,1.17334501063363e-07
898914.655513615,1.26983702709178e-07,1.17517333222471e-07
901568.728747003,1.26809511888489e-07,1.17700212172286e-07
904222.801980392,1.26632604383826e-07,1.17883137245141e-07
906876.87521378,1.26453072293977e-07,1.18066107772051e-07
909530.948447169,1.26270643174956e-07,1.18249123082716e-07
912185.021680557,1.26085784910171e-07,1.18432182505524e-07
914839.094913946,1.25898128329267e-07,1.18615285367556e-07
917493.168147334,1.25707991377831e-07,1.18798430994587e-07
920147.241380723,1.25515385674562e-07,1.1898161871109e-07
922801.314614111,1.25320147874274e-07,1.19164847840242e-07
925455.3878475,1.25122677024923e-07,1.19348117703923e-07
928109.461080888,1.24922605063183e-07,1.19531427622724e-07
930763.534314277,1.24720307532088e-07,1.19714776915948e-07
933417.607547665,1.24515729207245e-07,1.19898164901614e-07
936071.680781054,1.2430880362539e-07,1.2008159089646e-07
938725.754014442,1.24099863995897e-07,1.20265054215947e-07
941379.827247831,1.23888554762031e-07,1.20448554174264e-07
944033.900481219,1.23675290428746e-07,1.2063209008433e-07
946687.973714608,1.23459964852935e-07,1.20815661257798e-07
949342.046947996,1.23242593718342e-07,1.20999267005058e-07
951996.120181385,1.23023448768432e-07,1.21182906635241e-07
954650.193414773,1.22802199091043e-07,1.21366579456225e-07
957304.266648162,1.22579277509195e-07,1.21550284774634e-07
959958.339881551,1.22354544936306e-07,1.21734021895848e-07
962612.413114939,1.22128082181949e-07,1.21917790123998e-07
965266.486348327,1.2190008226727e-07,1.2210158876198e-07
967920.559581716,1.21670320403246e-07,1.22285417111452e-07
970574.632815104,1.2143915661034e-07,1.22469274472837e-07
973228.706048493,1.21206461535854e-07,1.22653160145332e-07
975882.779281881,1.20972362076573e-07,1.22837073426909e-07
978536.85251527,1.20736986105396e-07,1.23021013614317e-07
981190.925748659,1.20500207910648e-07,1.23204980003091e-07
983844.998982047,1.20262311129019e-07,1.23388971887549e-07
986499.072215436,1.2002319065798e-07,1.23572988560803e-07
989153.145448824,1.19782998725467e-07,1.23757029314757e-07
991807.218682213,1.19541816467719e-07,1.23941093440114e-07
994461.291915601,1.19299599110237e-07,1.2412518022638e-07
997115.365148989,1.19056560599748e-07,1.24309288961868e-07
999769.438382378,1.18812631987066e-07,1.244934189337e-07
1002423.51161577,1.18567968682831e-07,1.24677569427812e-07
1005077.58484916,1.18322625026726e-07,1.2486173972896e-07
1007731.65808254,1.18076617273751e-07,1.25045929120723e-07
1010385.73131593,1.17830097499353e-07,1.25230136885503e-07
1013039.80454932,1.17583045029301e-07,1.25414362304536e-07
1015693.87778271,1.17335595259884e-07,1.25598604657891e-07
1018347.9510161,1.1708779687986e-07,1.25782863224476e-07
1021002.02424949,1.16839705828338e-07,1.25967137282044e-07
1023656.09748287,1.16591421107745e-07,1.26151426107191e-07
1026310.17071626,1.16342982481196e-07,1.26335728975368e-07
1028964.24394965,1.16094481441108e-07,1.2652004516088e-07
1031618.31718304,1.15845983039055e-07,1.2670437393689e-07
1034272.39041643,1.15597560461227e-07,1.26888714575428e-07
1036926.46364982,1.1534926925783e-07,1.27073066347391e-07
1039580.53688321,1.1510122165512e-07,1.27257428522546e-07
1042234.61011659,1.14853441021901e-07,1.27441800369541e-07
1044888.68334998,1.14606031308726e-07,1.276261811559e-07
1047542.75658337,1.14359059776226e-07,1.27810570148037e-07
1050196.82981676,1.14112557825347e-07,1.27994966611252e-07
1052850.90305015,1.13866694784514e-07,1.2817936980974e-07
1055504.97628354,1.13621428787199e-07,1.28363779006595e-07
1058159.04951693,1.13376916368172e-07,1.28548193463814e-07
1060813.12275031,1.13133195314062e-07,1.28732612442299e-07
1063467.1959837,1.12890295231463e-07,1.28917035201864e-07
1066121.26921709,1.12648419011806e-07,1.29101461001241e-07
1068775.34245048,1.12407470529044e-07,1.29285889098081e-07
1071429.41568387,1.121676698509e-07,1.29470318748959e-07
1074083.48891726,1.11929001723385e-07,1.2965474920938e-07
1076737.56215064,1.11691516480061e-07,1.29839179733782e-07
1079391.63538403,1.11455426833283e-07,1.30023609575544e-07
1082045.70861742,1.11220593670731e-07,1.30208037986985e-07
1084699.78185081,1.10987311181368e-07,1.30392464219372e-07
1087353.8550842,1.1075548783563e-07,1.30576887522925e-07
1090007.92831759,1.10525217111145e-07,1.30761307146819e-07
1092662.00155098,1.10296697738588e-07,1.30945722339192e-07
1095316.07478436,1.1006975922705e-07,1.31130132347147e-07
1097970.14801775,1.09844779890102e-07,1.31314536416756e-07
1100624.22125114,1.0962156935608e-07,1.31498933793068e-07
1103278.29448453,1.09400286227548e-07,1.31683323720112e-07
1105932.36771792,1.09181091738925e-07,1.31867705440899e-07
1108586.44095131,1.08963795785411e-07,1.32052078197432e-07
1111240.5141847,1.08748870082176e-07,1.32236441230706e-07
1113894.58741808,1.08536003836297e-07,1.32420793780714e-07
1116548.66065147,1.0832544200344e-07,1.32605135086456e-07
1119202.73388486,1.08117285428788e-07,1.32789464385936e-07
1121856.80711825,1.07911338463461e-07,1.32973780916173e-07
1124510.88035164,1.07708167682671e-07,1.33158083913203e-07
1127164.95358503,1.0750732854083e-07,1.33342372612085e-07
1129819.02681841,1.07309170204338e-07,1.33526646246905e-07
1132473.1000518,1.07113711171868e-07,1.33710904050782e-07
1135127.17328519,1.06920804557927e-07,1.33895145255872e-07
1137781.24651858,1.06730991026956e-07,1.34079369093372e-07
1140435.31975197,1.06543801764529e-07,1.34263574793526e-07
1143089.39298536,1.06359666263119e-07,1.34447761585631e-07
1145743.46621875,1.0617849994387e-07,1.34631928698041e-07
1148397.53945213,1.06000225717157e-07,1.34816075358169e-07
1151051.61268552,1.05825335304418e-07,1.35000200792498e-07
1153705.68591891,1.05653348097025e-07,1.35184304226581e-07
1156359.7591523,1.05484781396109e-07,1.35368384885048e-07
1159013.83238569,1.05319428304051e-07,1.3555244199161e-07
1161667.90561908,1.05157301287663e-07,1.35736474769066e-07
1164321.97885247,1.04998821302378e-07,1.35920482439306e-07
1166976.05208585,1.04843508068577e-07,1.36104464223318e-07
1169630.12531924,1.04691973180604e-07,1.36288419341189e-07
1172284.19855263,1.04543869904181e-07,1.36472347012117e-07
1174938.27178602,1.04399318510056e-07,1.36656246454409e-07
1177592.34501941,1.04258648833154e-07,1.36840116885491e-07
1180246.4182528,1.04121392547472e-07,1.37023957521911e-07
1182900.49148618,1.03988260950881e-07,1.37207767579344e-07
1185554.56471957,1.03858751879097e-07,1.373915462726e-07
1188208.63795296,1.03733109930672e-07,1.37575292815623e-07
1190862.71118635,1.03611555162262e-07,1.37759006421504e-07
1193516.78441974,1.03493642193969e-07,1.3794268630248e-07
1196170.85765313,1.03380186304387e-07,1.38126331669943e-07
1198824.93088652,1.0327051639751e-07,1.38309941734444e-07
1201479.0041199,1.031650160219e-07,1.38493515705697e-07
1204133.07735329,1.03063778690084e-07,1.38677052792586e-07
1206787.15058668,1.02966401577531e-07,1.3886055220317e-07
1209441.22382007,1.0287377894405e-07,1.39044013144688e-07
1212095.29705346,1.02785087585964e-07,1.39227434823565e-07
1214749.37028685,1.02700853210772e-07,1.39410816445415e-07
1217403.44352024,1.0262102807347e-07,1.39594157215051e-07
1220057.51675362,1.02545323512658e-07,1.39777456336484e-07
1222711.58998701,1.0247452801684e-07,1.39960713012936e-07
1225365.6632204,1.02407843973063e-07,1.40143926446836e-07
1228019.73645379,1.02345887449639e-07,1.40327095839837e-07
1230673.80968718,1.02288456908178e-07,1.4051022039281e-07
1233327.88292057,1.02235391941614e-07,1.40693299305857e-07
1235981.95615396,1.02187359043324e-07,1.40876331778315e-07
1238636.02938734,1.02143596535806e-07,1.41059317008758e-07
1241290.10262073,1.02104813397653e-07,1.41242254195007e-07
1243944.17585412,1.02070644028017e-07,1.41425142534133e-07
1246598.24908751,1.02041068231203e-07,1.41607981222463e-07
1249252.3223209,1.02016616468252e-07,1.41790769455587e-07
1251906.39555429,1.01996572365374e-07,1.41973506428361e-07
1254560.46878767,1.01981739217431e-07,1.42156191334913e-07
1257214.54202106,1.01971579412451e-07,1.42338823368651e-07
1259868.61525445,1.01966222719226e-07,1.42521401722266e-07
1262522.68848784,1.01966051798579e-07,1.42703925587741e-07
1265176.76172123,1.01970403906288e-07,1.4288639415635e-07
